id,name,spec,gearscore,dps,percent,timestamp,duration,isDead,weird,arkPassiveActive,localPlayer,hasSpec
284371,Azhrezak,Breaker,1680.0,50528419,0.3404990029192588,1728603611931,181999,False,True,False,False,False
284371,Nestjs,Aeromancer,1671.6600341796875,57445043,0.3871084876840089,1728603611931,181999,False,True,False,True,False
284371,Pachikuna,Bard,1650.0,1375574,0.0092696661544398,1728603611931,181999,False,True,False,False,False
284371,Zztankg,Gunlancer,1662.5,39046167,0.2631228365035301,1728603611931,181999,False,True,False,False,False
284372,Drmohammad,Gunslinger,1660.0,19864121,0.233699613048552,1728603895247,316634,False,True,False,False,False
284372,Evildiablo,Artillerist,1685.0,18404473,0.2165269844289875,1728603895247,316634,False,True,False,False,False
284372,Nokomori,Bard,1672.5,1368150,0.0160961628049072,1728603895247,316634,True,True,False,False,False
284372,Trenbolonedancer,Wardancer,1675.0,45361773,0.5336772161877315,1728603895247,316634,False,True,False,True,False
284373,Aeromancer #2,Aeromancer,1652.5,33069537,0.3287312076091594,1728604246932,267106,False,True,False,False,False
284373,Artist #4,Artist,1642.6600341796875,1046433,0.0104021771992778,1728604246932,267106,False,True,False,False,False
284373,Deathblade #1,Deathblade,1665.5,45691649,0.4542026383200902,1728604246932,267106,False,True,False,True,False
284373,Souleater #3,Souleater,1643.3299560546875,20789876,0.2066639470496572,1728604246932,267106,False,True,False,False,False
284459,Wardancer #2,Wardancer,1658.1600341796875,37854514,0.3128759689433615,1728604539300,222046,False,True,False,False,False
284459,Paladin #3,Paladin,1662.5,1714530,0.0141709713941238,1728604539300,222046,False,True,False,False,False
284459,Sharpshooter #1,Sharpshooter,1670.0,39414544,0.3257699635097879,1728604539300,222046,False,True,False,False,False
284459,Swarbs,Slayer,1665.0,42005293,0.3471830796222823,1728604539300,222046,False,True,False,True,False
284484,Cathriine,Slayer,1659.3299560546875,5590051,0.0516141775890441,1728604533630,248118,False,True,False,False,False
284484,Chobou,Shadowhunter,1641.6600341796875,38642485,0.356794613013723,1728604533630,248118,False,True,False,False,False
284484,Infighterpole,Artist,1640.0,1292885,0.0119374932343571,1728604533630,248118,False,True,False,True,False
284484,Xelthhhhhhh,Breaker,1668.3299560546875,62779142,0.5796537069296545,1728604533630,248118,False,True,False,False,False
284733,Doslay,Slayer,1675.0,70452839,0.3829595582139131,1728604912621,146110,False,True,False,False,False
284733,Frosch,Bard,1641.6600341796875,1603579,0.0087165530036498,1728604912621,146110,False,True,False,True,False
284733,Kythz,Arcanist,1654.0,62304840,0.3386695886164154,1728604912621,146110,False,True,False,False,False
284733,Ryyk,Striker,1648.3299560546875,49608138,0.269654294730335,1728604912621,146110,False,True,False,False,False
284770,Aeromancer #3,Aeromancer,1640.0,33859649,0.2697725661434055,1728604890007,214594,False,True,False,False,False
284770,Paladin #4,Paladin,1640.6600341796875,1430392,0.0113964713701254,1728604890007,214594,False,True,False,True,False
284770,Slayer #2,Slayer,1645.8299560546875,41255304,0.3286965327699144,1728604890007,214594,False,True,False,False,False
284770,Glaivier #1,Glaivier,1651.6600341796875,48966485,0.3901344137818018,1728604890007,214594,False,True,False,False,False
284881,Deathblade #2,Deathblade,1640.0,40952881,0.3506823061171115,1728604987718,230910,False,True,False,True,False
284881,Aeromancer #3,Aeromancer,1652.5,27924459,0.2391190421790528,1728604987718,230910,False,True,False,False,False
284881,Machinist #1,Machinist,1660.8299560546875,44819980,0.3837965379413189,1728604987718,230910,False,True,False,False,False
284881,Bard #4,Bard,1650.0,3083252,0.0264020966363806,1728604987718,230910,False,True,False,False,False
284931,Sorceress #2,Sorceress,1675.0,44945567,0.3145909839298425,1728605131977,188162,False,True,False,True,False
284931,Sharpshooter #3,Sharpshooter,1662.3299560546875,42406290,0.2968176259944444,1728605131977,188162,False,True,False,False,False
284931,Slayer #1,Slayer,1671.6600341796875,54292496,0.3800136671242136,1728605131977,188162,False,True,False,False,False
284931,Bard #4,Bard,1660.0,1225497,0.008577715952122,1728605131977,188162,True,True,False,False,False
285054,Inanimate,Sharpshooter,1675.0,63846208,0.3708183917122202,1728605356536,156287,False,True,False,True,False
285054,Lolipolíce,Artist,1675.0,1315943,0.0076429890220724,1728605356536,156287,False,True,False,False,False
285054,Missmonique,Scrapper,1648.5,43140105,0.2505574701381844,1728605356536,156287,False,True,False,False,False
285054,Spætial,Gunslinger,1675.0,63874230,0.3709811433195288,1728605356536,156287,False,True,False,False,False
285144,Chekevara,Striker,1663.3299560546875,37393113,0.314631078400505,1728605483916,226195,False,True,False,False,False
285144,Lordabdo,Berserker,1641.6600341796875,23587174,0.1984659044578704,1728605483916,226195,False,True,False,False,False
285144,Onefournine,Destroyer,1680.0,56496920,0.4753732823984742,1728605483916,226195,False,True,False,True,False
285144,Pallymaniac,Paladin,1644.6600341796875,1370278,0.01152971791486,1728605483916,226195,False,True,False,False,False
285145,Gunslinger #1,Gunslinger,1650.8299560546875,24870198,0.3092625061926619,1728605482112,334433,False,True,False,False,False
285145,Reaper #2,Reaper,1641.6600341796875,21743098,0.2703768172602669,1728605482112,334433,False,True,False,False,False
285145,Katahinna,Reaper,1640.8299560546875,32608960,0.4054945076808904,1728605482112,334433,False,True,False,True,False
285145,Artist #3,Artist,1673.3299560546875,1195503,0.0148661564311167,1728605482112,334433,False,True,False,False,False
285147,Mvpprovider,Gunlancer,1641.6600341796875,46485074,0.278638396516115,1728605842400,161187,False,True,False,False,False
285147,Onefournine,Destroyer,1680.0,57612690,0.3453389696783104,1728605842400,161187,True,True,False,True,False
285147,Roasary,Souleater,1677.5,61383408,0.3679412100713117,1728605842400,161187,False,True,False,False,False
285147,Saione,Bard,1661.6600341796875,1348218,0.0080814177401151,1728605842400,161187,False,True,False,False,False
285148,Lemnisx,Souleater,1662.5,43624449,0.2923506199472881,1728606152973,180148,False,True,False,False,False
285148,Onefournine,Destroyer,1680.0,64720005,0.4337231533799221,1728606152973,180148,False,True,False,True,False
285148,Reaperieren,Reaper,1652.5,39494644,0.2646746015748518,1728606152973,180148,False,True,False,False,False
285148,Saintbarde,Bard,1651.6600341796875,1380522,0.0092516116948748,1728606152973,180148,False,True,False,False,False
285151,Bigtitsmorecrits,Slayer,1661.6600341796875,54395793,0.3382075841318659,1728606434281,167109,False,True,False,True,False
285151,Denares,Sorceress,1675.0,69421296,0.4316291299855335,1728606434281,167109,False,True,False,False,False
285151,Hydrölize,Aeromancer,1660.0,35587564,0.2212668182919617,1728606434281,167109,False,True,False,False,False
285151,Medsayaya,Artist,1650.8299560546875,1430866,0.0088964551555747,1728606434281,167109,False,True,False,False,False
285152,Souleater #1,Souleater,1680.0,60611300,0.4084451408550912,1728606439822,181757,False,True,False,False,False
285152,Paladin #3,Paladin,1670.0,1567703,0.0105643778083286,1728606439822,181757,False,True,False,False,False
285152,Phayr,Soulfist,1640.0,42033296,0.2832523886688413,1728606439822,181757,False,True,False,True,False
285152,Breaker #2,Breaker,1651.6600341796875,44182904,0.2977380859289765,1728606439822,181757,False,True,False,False,False
285153,Affaffcute,Sorceress,1651.6600341796875,32010940,0.2633857408118183,1728606443413,221144,False,True,False,False,False
285153,Mightypunchh,Breaker,1646.6600341796875,28376386,0.2334806615542096,1728606443413,221144,False,True,False,False,False
285153,Onefournine,Destroyer,1680.0,59928858,0.4930941315792747,1728606443413,221144,False,True,False,True,False
285153,Peroxidé,Artist,1640.0,1220158,0.0100394495987142,1728606443413,221144,False,True,False,False,False
285154,Slayer #3,Slayer,1645.8299560546875,26427313,0.1938299097006969,1728606507957,197142,False,True,False,False,False
285154,Blöbross,Artist,1650.0,7012227,0.0514308558804593,1728606507957,197142,False,True,False,True,False
285154,Sorceress #1,Sorceress,1670.6600341796875,61837967,0.4535477201062656,1728606507957,197142,False,True,False,False,False
285154,Reaper #2,Reaper,1641.6600341796875,41065294,0.3011915069781241,1728606507957,197142,False,True,False,False,False
285156,Auranox,Sorceress,1677.5,53476258,0.3066078629458227,1728606837779,154243,False,True,False,False,False
285156,Divinatíon,Arcanist,1680.0,49465099,0.2836097524773247,1728606837779,154243,False,True,False,False,False
285156,Onefournine,Destroyer,1680.0,70057792,0.4016786269492333,1728606837779,154243,False,True,False,True,False
285156,Silphyi,Bard,1643.3299560546875,1413394,0.0081037404270218,1728606837779,154243,False,True,False,False,False
285158,Gunlancer #2,Gunlancer,1643.3299560546875,37935924,0.3262602813346941,1728606814194,231052,False,True,False,False,False
285158,Aeromancer #1,Aeromancer,1650.0,41930162,0.3606119215793795,1728606814194,231052,False,True,False,False,False
285158,Phaillurre,Paladin,1657.5,29821616,0.2564748080477812,1728606814194,231052,False,True,False,True,False
285158,Bard #3,Bard,1650.0,6587328,0.0566529890381451,1728606814194,231052,False,True,False,False,False
285159,Breakingursister,Breaker,1675.8299560546875,64038406,0.4267712000455091,1728606997902,179232,False,True,False,True,False
285159,Kotka,Gunlancer,1665.8299560546875,48025795,0.3200583438208879,1728606997902,179232,False,True,False,False,False
285159,Mómoíro,Bard,1642.5,1602053,0.010676563082262,1728606997902,179232,False,True,False,False,False
285159,Núli,Slayer,1660.0,36386997,0.2424938930513408,1728606997902,179232,False,True,False,False,False
285160,Ahsoul,Souleater,1645.0,29930592,0.2518403439190935,1728606963862,226090,False,True,False,False,False
285160,Holyknights,Paladin,1643.3299560546875,1580379,0.0132975382138286,1728606963862,226090,False,True,False,True,False
285160,Lojze,Gunlancer,1663.3299560546875,40829900,0.3435487028850681,1728606963862,226090,False,True,False,False,False
285160,Mrlopangy,Berserker,1645.8299560546875,46506614,0.3913133981537194,1728606963862,226090,False,True,False,False,False
285174,Ambatokam,Soulfist,1650.1600341796875,47136560,0.4422420006994576,1728607012582,252563,False,True,False,True,False
285174,Cetnox,Gunslinger,1647.6600341796875,34837111,0.3268467972043162,1728607012582,252563,False,True,False,False,False
285174,Shiirobard,Bard,1644.1600341796875,1505210,0.0141220971974372,1728607012582,252563,False,True,False,False,False
285174,Yasistriker,Striker,1663.3299560546875,23106562,0.2167890955166448,1728607012582,252563,False,True,False,False,False
285176,Bard #4,Bard,1650.8299560546875,6664807,0.0501233981293842,1728607141616,202599,False,True,False,False,False
285176,Slayer #2,Slayer,1640.0,45980902,0.3458043207093918,1728607141616,202599,False,True,False,True,False
285176,Wardancer #1,Wardancer,1642.5,46275252,0.3480180115543607,1728607141616,202599,False,True,False,False,False
285176,Gunlancer #3,Gunlancer,1658.3299560546875,34047017,0.256054254565648,1728607141616,202599,False,True,False,False,False
285178,Boobau,Deathblade,1661.6600341796875,60449920,0.3713481219524572,1728607315057,165105,False,True,False,False,False
285178,Frogpounder,Destroyer,1643.3299560546875,51111093,0.3139790490456792,1728607315057,165105,False,True,False,True,False
285178,Ryk,Paladin,1656.6600341796875,1717155,0.0105486042719539,1728607315057,165105,False,True,False,False,False
285178,Willzhang,Deadeye,1659.3299560546875,49506873,0.3041242124437686,1728607315057,165105,False,True,False,False,False
285179,Annyeongsix,Gunlancer,1645.0,39031590,0.2252420651962019,1728607367537,155702,False,True,False,False,False
285179,Arthurvintonl,Deadeye,1680.0,95954044,0.5537280708904564,1728607367537,155702,False,True,False,False,False
285179,Cortenebris,Deathblade,1640.0,36707134,0.2118281799330675,1728607367537,155702,False,True,False,False,False
285179,Mihaya,Bard,1680.0,1594534,0.0092016782095108,1728607367537,155702,True,True,False,True,False
285180,Cuke,Berserker,1680.0,36362516,0.3046056828082379,1728607379479,225081,False,True,False,False,False
285180,Darcassan,Paladin,1674.1600341796875,1990064,0.0166705957187366,1728607379479,225081,False,True,False,False,False
285180,Madmajestlc,Deathblade,1646.6600341796875,22166586,0.185687592796316,1728607379479,225081,True,True,False,False,False
285180,Onefournine,Destroyer,1680.0,58856530,0.4930361119228806,1728607379479,225081,False,True,False,True,False
285183,Benî,Wardancer,1682.5,42961800,0.4958447561264472,1728607401530,310716,False,True,False,True,False
285183,Hhmmmmm,Artist,1643.3299560546875,1010296,0.011660358125952,1728607401530,310716,False,True,False,False,False
285183,Icemantwoh,Sorceress,1657.5,30339523,0.3501644107771959,1728607401530,310716,False,True,False,False,False
285183,Jamps,Gunlancer,1649.1600341796875,12332030,0.1423304518873518,1728607401530,310716,True,True,False,False,False
285184,Clumsyharp,Bard,1650.8299560546875,732429,0.0145070371595601,1728607276798,532083,True,True,False,False,False
285184,Darkcuffs,Breaker,1640.0,12056706,0.2388041461546326,1728607276798,532083,True,True,False,False,False
285184,Maykwasouski,Destroyer,1650.0,18468708,0.3658050585723192,1728607276798,532083,True,True,False,True,False
285184,Osakabehime,Deathblade,1646.8299560546875,19229997,0.3808837184999905,1728607276798,532083,False,True,False,False,False
285185,Arthurvintonl,Deadeye,1680.0,87326534,0.6437436711322809,1728607635352,198965,False,True,False,False,False
285185,Mihaya,Bard,1680.0,2179431,0.0160660780710648,1728607635352,198965,False,True,False,True,False
285185,Mysouleaterwaifu,Souleater,1641.6600341796875,16038430,0.1182302484076387,1728607635352,198965,False,True,False,False,False
285185,Volabonk,Destroyer,1653.3299560546875,30109805,0.2219599876456462,1728607635352,198965,False,True,False,False,False
285186,Abbaaas,Sorceress,1646.8299560546875,19021377,0.1366786938084291,1728607821086,193493,False,True,False,False,False
285186,Cgaraaa,Shadowhunter,1642.5,40243091,0.2891679773075183,1728607821086,193493,False,True,False,False,False
285186,Onefournine,Destroyer,1680.0,78310591,0.5627031780741283,1728607821086,193493,False,True,False,True,False
285186,Vykáss,Artist,1673.3299560546875,1593499,0.0114501364388623,1728607821086,193493,False,True,False,False,False
285187,Arthurvintonl,Deadeye,1680.0,110761631,0.4742296908045682,1728607969975,115744,False,True,False,False,False
285187,Mihaya,Bard,1680.0,2132007,0.0091282604930508,1728607969975,115744,False,True,False,True,False
285187,Soulute,Souleater,1654.1600341796875,63276991,0.2709225894025833,1728607969975,115744,False,True,False,False,False
285187,Sylrathna,Deathblade,1640.1600341796875,57390517,0.2457194507367295,1728607969975,115744,False,True,False,False,False
285190,Bureiaka,Breaker,1655.0,57108084,0.3933425040106474,1728608090648,185652,False,True,False,True,False
285190,Destroyerabuser,Destroyer,1679.1600341796875,36482100,0.2512772196238774,1728608090648,185652,False,True,False,False,False
285190,Palarrow,Paladin,1667.5,7669039,0.0528219262900732,1728608090648,185652,False,True,False,False,False
285190,Vauttolf,Berserker,1671.6600341796875,43927436,0.3025583500754019,1728608090648,185652,False,True,False,False,False
285191,Arthurvintonl,Deadeye,1680.0,84346648,0.6123560279971445,1728608228511,195324,False,True,False,False,False
285191,Mihaya,Bard,1680.0,8569852,0.0622170608515869,1728608228511,195324,False,True,False,True,False
285191,Tsepakioz,Deathblade,1640.8299560546875,21067553,0.1529502758034833,1728608228511,195324,False,True,False,False,False
285191,Voyaesquivar,Gunlancer,1640.0,23757136,0.1724766280877927,1728608228511,195324,True,True,False,False,False
285193,Slayer #2,Slayer,1645.0,38940230,0.3015528291455051,1728608319827,208245,False,True,False,False,False
285193,Berserker #3,Berserker,1640.0,35255469,0.273018069482426,1728608319827,208245,False,True,False,True,False
285193,Artist #4,Artist,1675.8299560546875,1597278,0.0123693080352086,1728608319827,208245,False,True,False,False,False
285193,Sorceress #1,Sorceress,1669.1600341796875,53339388,0.4130597933368602,1728608319827,208245,False,True,False,False,False
285282,Doylt,Deathblade,1640.0,28155828,0.4025326256287323,1728608289059,384010,True,True,False,True,False
285282,Missedmysnipe,Sharpshooter,1640.8299560546875,16690890,0.2386229868921046,1728608289059,384010,False,True,False,False,False
285282,Orighul,Paladin,1670.0,3962752,0.0566538823605368,1728608289059,384010,False,True,False,False,False
285282,Reneaterr,Souleater,1640.0,21137226,0.3021904765254251,1728608289059,384010,True,True,False,False,False
285407,Artist #3,Artist,1650.0,3123920,0.044196213065666,1728608519987,380530,False,True,False,False,False
285407,Protagohina,Souleater,1643.0,27440727,0.3882225592104713,1728608519987,380530,False,True,False,True,False
285407,Arcanist #2,Arcanist,1640.0,18134691,0.2565637619772647,1728608519987,380530,False,True,False,False,False
285407,Artillerist #1,Artillerist,1640.0,21983640,0.3110174515989203,1728608519987,380530,False,True,False,False,False
285412,Blesseli,Paladin,1650.0,1396091,0.0098757226969734,1728608713461,190423,False,True,False,True,False
285412,Guilashi,Scrapper,1652.8299560546875,40972073,0.2898298400807357,1728608713461,190423,False,True,False,False,False
285412,Schlagertyp,Breaker,1651.8299560546875,40716812,0.2880241649124607,1728608713461,190423,False,True,False,False,False
285412,Trektar,Souleater,1680.8299560546875,58280980,0.4122702581621524,1728608713461,190423,False,True,False,False,False
285466,Bakedpunch,Wardancer,1650.0,33597562,0.2901999324631569,1728608733288,232831,False,True,False,False,False
285466,Blushed,Bard,1650.8299560546875,5412430,0.0467500237208153,1728608733288,232831,False,True,False,True,False
285466,Irisuare,Souleater,1646.6600341796875,40766393,0.3521209216123037,1728608733288,232831,False,True,False,False,False
285466,Somoistjelly,Striker,1649.1600341796875,35997458,0.310929104928665,1728608733288,232831,False,True,False,False,False
285588,Alwari,Deadeye,1668.5,59981177,0.4064320340868224,1728609174891,182599,False,True,False,False,False
285588,Angriefer,Arcanist,1650.0,58736969,0.3980012894172555,1728609174891,182599,False,True,False,True,False
285588,Hexyoutube,Bard,1640.0,1495282,0.0101320203302014,1728609174891,182599,False,True,False,False,False
285588,Normigun,Gunslinger,1641.6600341796875,27366416,0.1854346426137346,1728609174891,182599,False,True,False,False,False
285589,Egó,Bard,1680.0,1719518,0.0113313473490605,1728609209899,177797,False,True,False,True,False
285589,Irisuare,Souleater,1646.6600341796875,48400707,0.3189528827014925,1728609209899,177797,False,True,False,False,False
285589,Revinlin,Wardancer,1688.3299560546875,50024483,0.3296533056531964,1728609209899,177797,False,True,False,False,False
285589,Yj,Deathblade,1655.0,51604058,0.3400624511165718,1728609209899,177797,False,True,False,False,False
285591,Badipaint,Artist,1648.3299560546875,1479679,0.0129460395865009,1728609303196,235107,False,True,False,True,False
285591,Kïi,Breaker,1641.0,28155446,0.2463382385582206,1728609303196,235107,False,True,False,False,False
285591,Mqhd,Souleater,1650.8299560546875,41338593,0.361680514103566,1728609303196,235107,False,True,False,False,False
285591,Shetookmysoul,Souleater,1640.0,43322162,0.3790351990024907,1728609303196,235107,False,True,False,False,False
285592,Benuduskward,Paladin,1650.0,1361476,0.0123173653766715,1728609314101,243742,False,True,False,True,False
285592,Elraïn,Striker,1658.3299560546875,31990670,0.2894217533283912,1728609314101,243742,False,True,False,False,False
285592,Nieveshinori,Summoner,1650.8299560546875,33510217,0.3031691977240509,1728609314101,243742,False,True,False,False,False
285592,Soulcutie,Souleater,1653.3299560546875,43670689,0.3950916745238186,1728609314101,243742,False,True,False,False,False
285594,Slayer #2,Slayer,1652.5,30707693,0.267525143350366,1728609520813,234631,False,True,False,False,False
285594,Guynamedcharlie,Gunlancer,1675.0,36713804,0.319850327995569,1728609520813,234631,False,True,False,True,False
285594,Wardancer #1,Wardancer,1659.1600341796875,46099478,0.4016182348940066,1728609520813,234631,False,True,False,False,False
285594,Paladin #3,Paladin,1640.0,1263348,0.0110062763360763,1728609520813,234631,False,True,False,False,False
285595,Adrîan,Paladin,1671.6600341796875,1444186,0.0120440543789072,1728609624643,224987,False,True,False,False,False
285595,Dingelbäm,Breaker,1643.3299560546875,33960916,0.2832232960723217,1728609624643,224987,False,True,False,False,False
285595,Soulpunchy,Soulfist,1678.3299560546875,51320945,0.4280004461730755,1728609624643,224987,False,True,False,True,False
285595,Vitréais,Souleater,1641.6600341796875,33182577,0.2767321950360118,1728609624643,224987,False,True,False,False,False
285597,Kiddush,Souleater,1652.5,51122279,0.4320535958538023,1728609736269,227503,False,True,False,True,False
285597,Shodoka,Artist,1640.1600341796875,3521209,0.0297590608236141,1728609736269,227503,False,True,False,False,False
285597,Soyboxer,Breaker,1652.5,44857158,0.3791047033267463,1728609736269,227503,False,True,False,False,False
285597,Xiellys,Soulfist,1650.0,18823282,0.1590826315444613,1728609736269,227503,False,True,False,False,False
285598,Papepopo,Artist,1670.0,1661429,0.0152361190410381,1728609807158,242172,False,True,False,False,False
285598,Unchartedbrawler,Breaker,1655.0,19745304,0.1810741248921779,1728609807158,242172,False,True,False,False,False
285598,Vuvuvuvuuvuuvuvu,Arcanist,1640.0,29245053,0.2681914838789194,1728609807158,242172,False,True,False,False,False
285598,Wipe,Sorceress,1663.3299560546875,58393632,0.5354982538468832,1728609807158,242172,False,True,False,True,False
285599,Chloeburst,Scrapper,1640.0,28638653,0.3209376324637408,1728609771404,301247,False,True,False,True,False
285599,Gunslinger #2,Gunslinger,1654.1600341796875,18359012,0.2057393497401364,1728609771404,301247,True,True,False,False,False
285599,Souleater #1,Souleater,1653.3299560546875,40561858,0.4545544329494284,1728609771404,301247,False,True,False,False,False
285599,Paladin #3,Paladin,1641.6600341796875,1674801,0.0187685736402443,1728609771404,301247,False,True,False,False,False
285600,Gunslinger #2,Gunslinger,1640.5,34585247,0.2266235868472292,1728609929520,176307,False,True,False,False,False
285600,Bard #3,Bard,1666.6600341796875,3683137,0.0241341551728615,1728609929520,176307,False,True,False,False,False
285600,Unreflective,Reaper,1671.6600341796875,59088294,0.3871824632903045,1728609929520,176307,False,True,False,True,False
285600,Souleater #1,Souleater,1654.1600341796875,55254297,0.3620597815843876,1728609929520,176307,False,True,False,False,False
285601,Poohlya,Artist,1651.6600341796875,5707356,0.0465350983170991,1728609887965,219220,False,True,False,False,False
285601,Rèlate,Souleater,1681.6600341796875,61447290,0.5010123218998964,1728609887965,219220,False,True,False,False,False
285601,Smartmoney,Slayer,1648.3299560546875,27714960,0.2259747575680352,1728609887965,219220,False,True,False,False,False
285601,Urgotti,Deathblade,1653.0,27776657,0.2264778059079092,1728609887965,219220,False,True,False,True,False
285605,Amcana,Arcanist,1640.0,44049611,0.4411597863710187,1728610067045,269812,False,True,False,False,False
285605,Jitanran,Breaker,1643.3299560546875,25591458,0.2563001553907683,1728610067045,269812,False,True,False,False,False
285605,Kiwicupcake,Artist,1650.8299560546875,5536840,0.0554518211652427,1728610067045,269812,False,True,False,True,False
285605,Rainyspring,Aeromancer,1641.0,24671651,0.2470882270579036,1728610067045,269812,False,True,False,False,False
285607,Ayayaknat,Artist,1651.6600341796875,6906177,0.0555383554047603,1728610267771,216527,False,True,False,True,False
285607,Foofighterrr,Breaker,1647.6600341796875,39361525,0.3165390004807812,1728610267771,216527,False,True,False,False,False
285607,Madsouleater,Souleater,1640.0,37286316,0.2998505062558059,1728610267771,216527,False,True,False,False,False
285607,Xelsae,Slayer,1643.3299560546875,40795666,0.3280721298168145,1728610267771,216527,False,True,False,False,False
285608,Slayer #2,Slayer,1647.5,26521152,0.2922709526744176,1728610193135,296677,False,True,False,False,False
285608,Deathblade #3,Deathblade,1640.0,13302940,0.1466023401687309,1728610193135,296677,False,True,False,False,False
285608,Maikerfist,Scrapper,1640.0,22888777,0.2522411039815427,1728610193135,296677,False,True,False,True,False
285608,Wardancer #1,Wardancer,1640.0,28028792,0.3088855921550125,1728610193135,296677,False,True,False,False,False
285609,Agnyros,Breaker,1640.3299560546875,19020967,0.2421922592235066,1728610168331,342347,False,True,False,False,False
285609,Dryordle,Aeromancer,1644.1600341796875,17735772,0.2258279870709523,1728610168331,342347,False,True,False,False,False
285609,Feogunner,Deadeye,1667.5,37116011,0.4725948243038603,1728610168331,342347,False,True,False,False,False
285609,Trunka,Bard,1655.5,4663892,0.0593849166687707,1728610168331,342347,False,True,False,True,False
285611,Bard #3,Bard,1640.0,6924371,0.0518176778195523,1728610363729,201100,False,True,False,False,False
285611,Aeromancer #1,Aeromancer,1650.8299560546875,52521315,0.393036794147688,1728610363729,201100,False,True,False,False,False
285611,Bighandguy,Breaker,1640.0,44326261,0.3317101165497035,1728610363729,201100,False,True,False,True,False
285611,Gunslinger #2,Gunslinger,1640.0,29857563,0.2234353965163024,1728610363729,201100,False,True,False,False,False
285613,Ame,Bard,1640.0,6175554,0.0487431219758592,1728610479662,212307,False,True,False,True,False
285613,Nonameex,Slayer,1654.1600341796875,42342832,0.3342083681851566,1728610479662,212307,False,True,False,False,False
285613,Sihyeoncutie,Souleater,1644.1600341796875,46398890,0.3662224886729963,1728610479662,212307,False,True,False,False,False
285613,Spamheal,Summoner,1640.5,31778628,0.250826005380158,1728610479662,212307,False,True,False,False,False
285615,Aezeater,Souleater,1683.3299560546875,59173953,0.4384148098054001,1728610638856,199482,False,True,False,True,False
285615,Drakdrancer,Wardancer,1660.0,28178440,0.2087716771805473,1728610638856,199482,False,True,False,False,False
285615,Flæmme,Slayer,1679.1600341796875,46177281,0.3421235668833129,1728610638856,199482,False,True,False,False,False
285615,Viril,Bard,1648.3299560546875,1442848,0.0106899387218241,1728610638856,199482,False,True,False,False,False
285616,Jsx,Paladin,1662.5,6396820,0.0564435126909578,1728610606221,237553,False,True,False,False,False
285616,Rñg,Arcanist,1651.6600341796875,49300012,0.4350076839720946,1728610606221,237553,False,True,False,True,False
285616,Vulkanbomb,Berserker,1653.3299560546875,21240815,0.1874222208876891,1728610606221,237553,False,True,False,False,False
285616,Yuyaumbrella,Aeromancer,1650.0,36393710,0.3211265648018921,1728610606221,237553,False,True,False,False,False
285619,Sharpshooter #1,Sharpshooter,1651.6600341796875,40571453,0.3957522661200064,1728610724412,262110,False,True,False,False,False
285619,Chloescythe,Souleater,1644.5,29366489,0.2864539894525897,1728610724412,262110,False,True,False,True,False
285619,Scrapper #2,Scrapper,1641.8299560546875,28229061,0.275359003316689,1728610724412,262110,False,True,False,False,False
285619,Paladin #3,Paladin,1640.0,4350293,0.042434721601812,1728610724412,262110,False,True,False,False,False
285620,Paladin #3,Paladin,1650.0,1257785,0.0187313017963231,1728610662732,400828,False,True,False,False,False
285620,Sorceress #1,Sorceress,1675.8299560546875,28920995,0.4306999094399709,1728610662732,400828,False,True,False,False,False
285620,Breaker #2,Breaker,1653.3299560546875,19995508,0.2977789486428877,1728610662732,400828,False,True,False,False,False
285620,Vazy,Artillerist,1663.3299560546875,16974540,0.2527898103362337,1728610662732,400828,True,True,False,True,False
285621,Cypherstar,Artist,1650.1600341796875,4494766,0.0573987941130622,1728610775036,343509,False,True,False,False,False
285621,Doranís,Gunlancer,1655.8299560546875,33266962,0.4248237845095972,1728610775036,343509,False,True,False,True,False
285621,Iambabiiees,Souleater,1640.0,22238942,0.2839944177628672,1728610775036,343509,True,True,False,False,False
285621,Medàka,Slayer,1651.6600341796875,18307002,0.2337829908443327,1728610775036,343509,True,True,False,False,False
285622,Shadowhunter #2,Shadowhunter,1651.6600341796875,54690508,0.3542931558628523,1728610950585,174408,False,True,False,False,False
285622,Souleater #1,Souleater,1675.8299560546875,60697322,0.3932061805643447,1728610950585,174408,False,True,False,False,False
285622,Paladin #4,Paladin,1640.0,1395760,0.009041938597958,1728610950585,174408,False,True,False,False,False
285622,Wardancer #3,Wardancer,1642.5,37581535,0.2434587120185506,1728610950585,174408,False,True,False,True,False
285623,Addictiontekk,Arcanist,1652.5,63655521,0.4123698288409402,1728610994118,174779,False,True,False,False,False
285623,Bobulance,Bard,1646.6600341796875,1633613,0.0105827853204176,1728610994118,174779,False,True,False,False,False
285623,Termína,Souleater,1650.0,42167978,0.2731703644437775,1728610994118,174779,False,True,False,False,False
285623,Triomphe,Summoner,1642.5,46908013,0.3038770084385704,1728610994118,174779,False,True,False,True,False
285625,Deathblade #2,Deathblade,1650.8299560546875,18520162,0.2116823833746567,1728611007734,307846,False,True,False,False,False
285625,Artist #3,Artist,1640.0,1096682,0.012534893569726,1728611007734,307846,False,True,False,False,False
285625,Hinatsoru,Scrapper,1656.8299560546875,34462352,0.3938989738889092,1728611007734,307846,False,True,False,True,False
285625,Wardancer #1,Wardancer,1662.5,33411135,0.3818837377368736,1728611007734,307846,False,True,False,False,False
285627,Souleater #1,Souleater,1641.6600341796875,57075905,0.4334954376762193,1728611215867,204617,False,True,False,False,False
