id,class,gearScore,dps,percent,date,duration,dead,weird
1007943,Full Bloom,1631.6600341796875,1095865,0.9,1714689485395,187623,False,False
1007943,Pistoleer,1630.0,39089227,31.8,1714689485395,187623,False,False
1007943,Full Moon Harvester,1634.1600341796875,42528813,34.6,1714689485395,187623,False,False
1007943,Deathblow,1630.0,40273093,32.7,1714689485395,187623,False,False
1007757,Rage Hammer,1630.8299560546875,35881262,29.2,1714688981165,187040,False,False
1007757,Blessed Aura,1632.5,910435,0.7,1714688981165,187040,False,False
1007757,Night's Edge,1630.0,35605600,29.0,1714688981165,187040,False,False
1007757,Enhanced Weapon,1635.0,50591891,41.1,1714688981165,187040,False,False
1007504,Blessed Aura,1631.6600341796875,1066833,0.9,1714688726669,200266,False,False
1007504,Punisher,1633.3299560546875,41780790,36.3,1714688726669,200266,False,False
1007504,Asura's Path,1636.6600341796875,44317151,38.5,1714688726669,200266,False,False
1007504,Rage Hammer,1630.0,27834089,24.2,1714688726669,200266,False,False
1007465,Peacemaker,1630.0,16633422,24.4,1714688519156,337487,False,False
1007465,Blessed Aura,1630.0,218521,0.3,1714688519156,337487,False,False
1007465,Igniter,1633.3299560546875,22076728,32.3,1714688519156,337487,False,False
1007465,Esoteric Skill Enhancement,1632.5,29323274,43.0,1714688519156,337487,False,False
1007476,Death Strike,1632.5,23841003,37.3,1714688518419,360485,False,False
1007476,Full Bloom,1631.6600341796875,286182,0.4,1714688518419,360485,False,False
1007476,Combat Readiness,1632.5,18835961,29.5,1714688518419,360485,False,False
1007476,Surge,1630.0,20922556,32.7,1714688518419,360485,False,False
1007083,Desperate Salvation,1632.5,991068,1.1,1714687906450,252599,False,False
1007083,Peacemaker,1630.0,26451122,29.0,1714687906450,252599,False,False
1007083,Esoteric Skill Enhancement,1632.5,39794670,43.7,1714687906450,252599,False,False
1007083,Full Moon Harvester,1630.0,23903612,26.2,1714687906450,252599,False,False
1006967,Full Bloom,1634.1600341796875,908726,0.6,1714687787141,163666,False,False
1006967,Enhanced Weapon,1635.0,46307510,32.8,1714687787141,163666,False,False
1006967,Remaining Energy,1640.0,54305492,38.5,1714687787141,163666,False,False
1006967,Peacemaker,1637.5,39579705,28.1,1714687787141,163666,False,False
1006945,Full Bloom,1631.6600341796875,1143486,0.9,1714687739386,174208,False,False
1006945,Surge,1630.8299560546875,41682599,31.5,1714687739386,174208,False,False
1006945,Hunger,1635.0,47710168,36.1,1714687739386,174208,False,False
1006945,Punisher,1632.5,41644315,31.5,1714687739386,174208,False,False
1006711,Blessed Aura,1633.3299560546875,855103,0.7,1714687318836,180290,False,False
1006711,Igniter,1637.5,43362860,33.9,1714687318836,180290,False,False
1006711,Esoteric Flurry,1630.8299560546875,35026994,27.4,1714687318836,180290,False,False
1006711,First Intention,1632.5,48526452,38.0,1714687318836,180290,False,False
1006696,Control,1630.0,30828653,25.3,1714687290167,189819,False,False
1006696,Blessed Aura,1630.0,826113,0.7,1714687290167,189819,False,False
1006696,Predator,1630.0,45748936,37.6,1714687290167,189819,False,False
1006696,Night's Edge,1635.0,44282389,36.4,1714687290167,189819,False,False
1006495,Wind Fury,1631.6600341796875,39543129,33.7,1714686958974,196200,False,False
1006495,Full Bloom,1631.6600341796875,833111,0.7,1714686958974,196200,False,False
1006495,Igniter,1631.6600341796875,37460864,31.9,1714686958974,196200,False,False
1006495,Mayhem,1632.5,39508054,33.7,1714686958974,196200,False,False
1006316,Peacemaker,1636.6600341796875,37867453,33.3,1714686621528,202992,False,False
1006316,Blessed Aura,1630.0,1071250,0.9,1714686621528,202992,False,False
1006316,Hunger,1630.0,42934655,37.7,1714686621528,202992,False,False
1006316,Reflux,1630.0,31984875,28.1,1714686621528,202992,False,False
1006223,Order of the Emperor,1630.8299560546875,36336436,30.2,1714686457920,191441,False,False
1006223,Desperate Salvation,1630.0,890900,0.7,1714686457920,191441,False,False
1006223,Igniter,1636.6600341796875,40316038,33.5,1714686457920,191441,False,False
1006223,Deathblow,1632.5,42872963,35.6,1714686457920,191441,False,False
1006141,Full Bloom,1630.0,633228,1.1,1714686103809,401691,False,False
1006141,Enhanced Weapon,1630.0,18630927,32.5,1714686103809,401691,False,False
1006141,Peacemaker,1630.0,19546074,34.1,1714686103809,401691,False,False
1006141,Lunar Voice,1630.0,18546257,32.3,1714686103809,401691,False,False
1004331,Berserker's Technique,1630.0,33326243,32.9,1714684168182,227705,False,False
1004331,Desperate Salvation,1630.8299560546875,873188,0.9,1714684168182,227705,False,False
1004331,Peacemaker,1631.6600341796875,33727064,33.3,1714684168182,227705,False,False
1004331,Empress's Grace,1630.0,33392060,33.0,1714684168182,227705,False,False
1004072,Desperate Salvation,1630.0,931076,0.7,1714683719707,169141,False,False
1004072,Mayhem,1632.5,42215083,31.0,1714683719707,169141,False,False
1004072,Peacemaker,1630.0,40718089,29.9,1714683719707,169141,False,False
1004072,Esoteric Flurry,1633.3299560546875,52224222,38.4,1714683719707,169141,False,False
1003830,Esoteric Skill Enhancement,1630.0,35755415,32.8,1714683199204,211106,False,False
1003830,Desperate Salvation,1632.5,446951,0.4,1714683199204,211106,False,False
1003830,Remaining Energy,1630.8299560546875,34873630,32.0,1714683199204,211106,False,False
1003830,Master Summoner,1633.3299560546875,37923853,34.8,1714683199204,211106,False,False
1003346,Rage Hammer,1632.5,36432337,37.9,1714682234416,239996,False,False
1003346,Blessed Aura,1630.0,462039,0.5,1714682234416,239996,False,False
1003346,Punisher,1630.0,31572762,32.8,1714682234416,239996,False,False
1003346,Igniter,1633.3299560546875,27762686,28.9,1714682234416,239996,False,False
1003210,Surge,1631.6600341796875,37274966,31.3,1714681871510,193802,False,False
1003210,Desperate Salvation,1633.3299560546875,801933,0.7,1714681871510,193802,False,False
1003210,Predator,1635.8299560546875,50971879,42.8,1714681871510,193802,False,False
1003210,Igniter,1636.6600341796875,30120663,25.3,1714681871510,193802,False,False
1003082,Rage Hammer,1631.6600341796875,18880219,16.6,1714680897769,202185,False,False
1003082,Asura's Path,1638.3299560546875,53977873,47.4,1714680897769,202185,False,False
1003082,Blessed Aura,1630.0,763370,0.7,1714680897769,202185,False,False
1003082,Berserker's Technique,1631.6600341796875,40241324,35.3,1714680897769,202185,False,False
1003075,Order of the Emperor,1635.0,43749333,32.7,1714680887264,172509,False,False
1003075,Esoteric Flurry,1633.3299560546875,37628805,28.1,1714680887264,172509,False,False
1003075,Full Bloom,1635.0,1018034,0.8,1714680887264,172509,False,False
1003075,First Intention,1635.0,51321693,38.4,1714680887264,172509,False,False
1002840,Desperate Salvation,1633.3299560546875,1020133,0.7,1714679005500,157593,False,False
1002840,Asura's Path,1640.0,62777548,42.9,1714679005500,157593,False,False
1002840,Death Strike,1631.6600341796875,37036173,25.3,1714679005500,157593,False,False
1002840,Punisher,1635.0,45656700,31.2,1714679005500,157593,False,False
1002817,Berserker's Technique,1633.3299560546875,26091028,28.2,1714678723692,249615,False,False
1002817,Blessed Aura,1630.8299560546875,685628,0.7,1714678723692,249615,False,False
1002817,Demonic Impulse,1630.0,26257470,28.4,1714678723692,249615,False,False
1002817,Night's Edge,1631.6600341796875,39333598,42.6,1714678723692,249615,False,False
1002591,Pinnacle,1635.8299560546875,44418023,39.4,1714676847227,204504,False,False
1002591,Combat Readiness,1631.6600341796875,27301483,24.2,1714676847227,204504,False,False
1002591,Blessed Aura,1630.8299560546875,900637,0.8,1714676847227,204504,False,False
1002591,Ultimate Skill: Taijutsu,1630.8299560546875,40120598,35.6,1714676847227,204504,False,False
1002571,First Intention,1633.3299560546875,46459929,37.6,1714676676403,186152,False,False
1002571,Hunger,1632.5,42847436,34.7,1714676676403,186152,False,False
1002571,Blessed Aura,1630.0,278499,0.2,1714676676403,186152,False,False
1002571,Peacemaker,1630.0,34062696,27.5,1714676676403,186152,False,False
1002577,Lone Knight,1631.6600341796875,19879268,24.4,1714676645766,282252,False,False
1002577,Evolutionary Legacy,1631.6600341796875,26945116,33.0,1714676645766,282252,False,False
1002577,Full Bloom,1630.8299560546875,630837,0.8,1714676645766,282252,False,False
1002577,Perfect Suppression,1632.5,34087515,41.8,1714676645766,282252,False,False
1002430,First Intention,1631.6600341796875,25097924,25.2,1714675437781,231461,False,True
1002430,Lunar Voice,1630.8299560546875,29341114,29.5,1714675437781,231461,False,True
1002430,Control,1633.3299560546875,29672966,29.8,1714675437781,231461,False,True
1002430,Mayhem,1630.0,15451423,15.5,1714675437781,231461,False,True
1002364,Full Bloom,1630.0,868983,0.8,1714675013274,208445,False,False
1002364,Peacemaker,1630.0,29519625,26.7,1714675013274,208445,False,False
1002364,Predator,1632.5,40319226,36.5,1714675013274,208445,False,False
1002364,Esoteric Flurry,1630.0,39866387,36.1,1714675013274,208445,False,False
1002333,Death Strike,1633.3299560546875,36088505,30.8,1714674775757,196204,False,False
1002333,Hunger,1630.0,40853951,34.8,1714674775757,196204,False,False
1002333,Esoteric Skill Enhancement,1640.0,39912581,34.0,1714674775757,196204,False,False
1002333,Desperate Salvation,1630.0,485905,0.4,1714674775757,196204,False,False
1002281,First Intention,1635.0,34486707,28.5,1714674227083,190648,False,False
1002281,Full Bloom,1632.5,856187,0.7,1714674227083,190648,False,False
1002281,Ultimate Skill: Taijutsu,1633.3299560546875,37431214,30.9,1714674227083,190648,False,False
1002281,Night's Edge,1637.5,48280453,39.9,1714674227083,190648,False,False
1002260,Desperate Salvation,1630.0,883505,1.0,1714673936602,273098,False,False
1002260,Death Strike,1635.0,30068446,35.7,1714673936602,273098,False,False
1002260,Lone Knight,1630.0,24555314,29.1,1714673936602,273098,False,False
1002260,Peacemaker,1630.8299560546875,28740439,34.1,1714673936602,273098,False,False
1002224,Predator,1633.3299560546875,43716395,34.8,1714673754413,183160,False,False
1002224,Asura's Path,1630.0,38266218,30.4,1714673754413,183160,False,False
1002224,Desperate Salvation,1630.8299560546875,1016730,0.8,1714673754413,183160,False,False
1002224,Hunger,1630.0,42679586,34.0,1714673754413,183160,False,False
1002538,Reflux,1630.0,29213805,24.1,1714673560538,190420,False,False
1002538,Desperate Salvation,1633.3299560546875,925014,0.8,1714673560538,190420,False,False
1002538,Empress's Grace,1635.0,51460829,42.5,1714673560538,190420,False,False
1002538,Perfect Suppression,1633.3299560546875,39449168,32.6,1714673560538,190420,False,False
1002189,Full Bloom,1630.0,414061,0.4,1714673427568,225199,False,False
1002189,Peacemaker,1633.3299560546875,22808784,22.3,1714673427568,225199,False,False
1002189,Predator,1630.8299560546875,38562360,37.7,1714673427568,225199,False,False
1002189,Esoteric Skill Enhancement,1631.6600341796875,40434517,39.6,1714673427568,225199,False,False
1002175,Robust Spirit,1630.0,16697240,21.5,1714673206401,296664,False,False
1002175,Desperate Salvation,1630.0,354962,0.5,1714673206401,296664,False,False
1002175,Igniter,1633.3299560546875,26974816,34.7,1714673206401,296664,False,False
1002175,Surge,1630.0,33673038,43.3,1714673206401,296664,False,False
1002163,Desperate Salvation,1631.6600341796875,431214,0.5,1714673130606,247765,False,False
1002163,Lone Knight,1632.5,25762888,27.7,1714673130606,247765,False,False
1002163,Time to Hunt,1630.8299560546875,25898661,27.8,1714673130606,247765,False,False
1002163,Predator,1630.0,41020105,44.1,1714673130606,247765,False,False
1002130,Empress's Grace,1640.8299560546875,45057685,35.7,1714672924777,182667,False,False
1002130,Pistoleer,1631.6600341796875,40035183,31.7,1714672924777,182667,False,False
1002130,Pinnacle,1635.0,40342585,31.9,1714672924777,182667,False,False
1002130,Blessed Aura,1630.0,932188,0.7,1714672924777,182667,False,False
1002081,Pinnacle,1640.0,42686064,34.4,1714672439870,185848,False,False
1002081,Peacemaker,1633.3299560546875,41317561,33.3,1714672439870,185848,False,False
1002081,Surge,1633.3299560546875,39067468,31.5,1714672439870,185848,False,False
1002081,Blessed Aura,1635.0,854715,0.7,1714672439870,185848,False,False
1002015,Time to Hunt,1634.1600341796875,39960984,29.4,1714671845119,169685,False,False
1002015,Ultimate Skill: Taijutsu,1633.3299560546875,36546457,26.9,1714671845119,169685,False,False
1002015,Night's Edge,1640.0,58742630,43.2,1714671845119,169685,False,False
1002015,Blessed Aura,1633.3299560546875,835698,0.6,1714671845119,169685,False,False
1001986,Igniter,1635.0,34624017,33.1,1714671529672,220348,False,False
1001986,Surge,1630.0,28385359,27.2,1714671529672,220348,False,False
1001986,Desperate Salvation,1630.0,460213,0.4,1714671529672,220348,False,False
1001986,First Intention,1633.3299560546875,41075428,39.3,1714671529672,220348,False,False
1001959,Full Bloom,1630.0,936399,0.8,1714671239776,190949,False,False
1001959,Surge,1633.3299560546875,39915217,33.0,1714671239776,190949,False,False
1001959,Pinnacle,1631.6600341796875,42651365,35.2,1714671239776,190949,False,False
1001959,Full Moon Harvester,1630.0,37544595,31.0,1714671239776,190949,False,False
1001927,Full Bloom,1630.0,332658,0.3,1714670946383,184778,False,False
1001927,Shock Training,1630.0,32571813,26.1,1714670946383,184778,False,False
1001927,Full Moon Harvester,1636.6600341796875,39955902,32.0,1714670946383,184778,False,False
1001927,First Intention,1640.0,52135733,41.7,1714670946383,184778,False,False
1001892,Desperate Salvation,1633.3299560546875,959605,0.7,1714670566252,166919,False,False
1001892,Asura's Path,1640.0,41202045,29.7,1714670566252,166919,False,False
1001892,Full Moon Harvester,1635.0,54328072,39.2,1714670566252,166919,False,False
1001892,Esoteric Skill Enhancement,1635.0,42063112,30.4,1714670566252,166919,False,False
1001847,Desperate Salvation,1633.3299560546875,996844,0.8,1714670161273,187061,False,False
1001847,Evolutionary Legacy,1635.0,38541041,31.3,1714670161273,187061,False,False
1001847,Predator,1631.6600341796875,50913987,41.4,1714670161273,187061,False,False
1001847,Igniter,1640.0,32537476,26.5,1714670161273,187061,False,False
1001718,Peacemaker,1635.0,46684857,39.2,1714668752902,193308,False,False
1001718,Lone Knight,1630.8299560546875,35060105,29.4,1714668752902,193308,False,False
1001718,Desperate Salvation,1630.8299560546875,1045954,0.9,1714668752902,193308,False,False
1001718,Empress's Grace,1631.6600341796875,36377744,30.5,1714668752902,193308,False,False
1001629,Full Bloom,1630.8299560546875,910691,0.7,1714667850478,173257,False,False
1001629,Surge,1640.0,49451999,37.2,1714667850478,173257,False,False
1001629,Peacemaker,1640.0,36561806,27.5,1714667850478,173257,False,False
1001629,Robust Spirit,1637.5,46016657,34.6,1714667850478,173257,False,False
1001628,Full Bloom,1632.5,661116,0.7,1714667796914,229757,False,False
1001628,Surge,1630.8299560546875,32191155,32.1,1714667796914,229757,False,False
1001628,Rage Hammer,1630.0,35958852,35.8,1714667796914,229757,False,False
1001628,Peacemaker,1630.8299560546875,31621089,31.5,1714667796914,229757,False,False
1001563,Desperate Salvation,1635.0,664253,0.5,1714667153345,188898,False,False
1001563,Deathblow,1633.3299560546875,34363354,28.1,1714667153345,188898,False,False
1001563,Surge,1637.5,55281975,45.2,1714667153345,188898,False,False
1001563,Lone Knight,1633.3299560546875,32025722,26.2,1714667153345,188898,False,False
1001485,Deathblow,1632.5,47177472,41.6,1714666369582,203215,False,False
1001485,Rage Hammer,1635.0,27558144,24.3,1714666369582,203215,False,False
1001485,Desperate Salvation,1633.3299560546875,894221,0.8,1714666369582,203215,False,False
1001485,Reflux,1634.1600341796875,37669214,33.2,1714666369582,203215,False,False
1001455,Blessed Aura,1630.0,306577,0.3,1714666020333,242782,False,False
1001455,Punisher,1630.8299560546875,31755496,33.4,1714666020333,242782,False,False
1001455,Full Moon Harvester,1630.8299560546875,31326513,33.0,1714666020333,242782,False,False
1001455,Esoteric Skill Enhancement,1630.8299560546875,31650580,33.3,1714666020333,242782,False,False
1001447,Desperate Salvation,1632.5,319036,0.3,1714665947523,215796,False,False
1001447,Demonic Impulse,1630.0,28437791,26.6,1714665947523,215796,False,False
1001447,Esoteric Flurry,1630.8299560546875,34069998,31.8,1714665947523,215796,False,False
1001447,Master Summoner,1632.5,44148707,41.3,1714665947523,215796,False,False
1001434,Desperate Salvation,1630.0,455974,0.4,1714665901129,188449,False,False
1001434,Death Strike,1648.3299560546875,44765450,36.6,1714665901129,188449,False,False
1001434,Deathblow,1632.5,47094669,38.5,1714665901129,188449,False,False
1001434,Combat Readiness,1631.6600341796875,30018957,24.5,1714665901129,188449,False,False
1001433,Perfect Suppression,1633.3299560546875,34277212,25.9,1714665898742,174605,False,False
1001433,Predator,1630.0,55692700,42.1,1714665898742,174605,False,False
1001433,Desperate Salvation,1631.6600341796875,835490,0.6,1714665898742,174605,False,False
1001433,Full Moon Harvester,1632.5,41372714,31.3,1714665898742,174605,False,False
999939,Full Bloom,1630.0,222214,0.2,1714664192740,244100,False,False
999939,Punisher,1630.8299560546875,31744894,33.7,1714664192740,244100,False,False
999939,Ultimate Skill: Taijutsu,1632.5,38556329,40.9,1714664192740,244100,False,False
999939,Demonic Impulse,1633.3299560546875,23735840,25.2,1714664192740,244100,False,False
999881,Berserker's Technique,1645.8299560546875,54088329,43.0,1714663727333,183874,False,False
999881,Blessed Aura,1630.0,1036928,0.8,1714663727333,183874,False,False
999881,Predator,1635.0,42069616,33.5,1714663727333,183874,False,False
999881,Combat Readiness,1633.3299560546875,28483900,22.7,1714663727333,183874,False,False
999867,Lone Knight,1630.0,28046207,23.9,1714663516346,196708,False,False
999867,Blessed Aura,1633.3299560546875,609432,0.5,1714663516346,196708,False,False
999867,Enhanced Weapon,1640.0,43037559,36.7,1714663516346,196708,False,False
999867,Pinnacle,1634.1600341796875,45650147,38.9,1714663516346,196708,False,False
999862,Empress's Grace,1633.3299560546875,45317373,34.7,1714663468804,176646,False,False
999862,Surge,1635.0,46111273,35.3,1714663468804,176646,False,False
999862,Arthetinean Skill,1635.0,38437354,29.4,1714663468804,176646,False,False
999862,Blessed Aura,1630.8299560546875,810700,0.6,1714663468804,176646,False,False
999863,Asura's Path,1630.0,33435213,32.7,1714663429081,225885,False,False
999863,Desperate Salvation,1631.6600341796875,801776,0.8,1714663429081,225885,False,False
999863,Predator,1633.3299560546875,28079918,27.5,1714663429081,225885,False,False
999863,Igniter,1633.3299560546875,39906126,39.0,1714663429081,225885,False,False
999841,Desperate Salvation,1630.0,910712,0.9,1714663233074,220512,False,False
999841,Combat Readiness,1630.8299560546875,24814711,23.7,1714663233074,220512,False,False
999841,Igniter,1633.3299560546875,41045709,39.3,1714663233074,220512,False,False
999841,Esoteric Skill Enhancement,1630.0,37775551,36.1,1714663233074,220512,False,False
999827,Blessed Aura,1634.1600341796875,392841,0.3,1714663102763,191552,False,False
999827,Predator,1630.0,41171134,34.2,1714663102763,191552,False,False
999827,Igniter,1632.5,31439544,26.1,1714663102763,191552,False,False
999827,Esoteric Skill Enhancement,1630.8299560546875,47410548,39.4,1714663102763,191552,False,False
999825,Master Summoner,1632.5,40154129,31.8,1714663043758,182983,False,False
999825,Predator,1630.0,38453568,30.4,1714663043758,182983,False,False
999825,Blessed Aura,1633.3299560546875,866629,0.7,1714663043758,182983,False,False
999825,Night's Edge,1633.3299560546875,46893474,37.1,1714663043758,182983,False,False
999806,Deathblow,1635.0,40866075,33.6,1714662883276,189713,False,False
999806,Surge,1630.0,37425257,30.8,1714662883276,189713,False,False
999806,Blessed Aura,1633.3299560546875,874715,0.7,1714662883276,189713,False,False
999806,Predator,1630.8299560546875,42520761,34.9,1714662883276,189713,False,False
999766,Desperate Salvation,1630.0,917174,0.8,1714662278943,193664,False,False
999766,Asura's Path,1635.8299560546875,50391410,42.3,1714662278943,193664,False,False
999766,Death Strike,1630.8299560546875,30776680,25.8,1714662278943,193664,False,False
999766,Night's Edge,1630.8299560546875,37086233,31.1,1714662278943,193664,False,False
999664,Full Bloom,1630.0,393251,0.4,1714660624111,238678,False,False
999664,Peacemaker,1630.0,34036918,35.2,1714660624111,238678,False,False
999664,Predator,1630.0,25212520,26.1,1714660624111,238678,False,False
999664,Night's Edge,1630.0,36995042,38.3,1714660624111,238678,False,False
999545,Blessed Aura,1631.6600341796875,776276,0.8,1714658795298,230332,False,False
999545,Esoteric Flurry,1630.0,33553947,33.6,1714658795298,230332,False,False
999545,Peacemaker,1630.0,28879701,28.9,1714658795298,230332,False,False
999545,Death Strike,1645.0,36787124,36.8,1714658795298,230332,False,False
999512,Full Bloom,1630.0,839218,0.8,1714658363838,212742,False,False
999512,Pistoleer,1633.3299560546875,37970030,35.0,1714658363838,212742,False,False
999512,Lunar Voice,1630.8299560546875,39495626,36.4,1714658363838,212742,False,False
999512,Loyal Companion,1635.0,30181978,27.8,1714658363838,212742,False,False
999510,Surge,1630.8299560546875,17337157,23.2,1714658243633,308463,False,True
999510,Igniter,1630.0,13295287,17.8,1714658243633,308463,False,True
999510,Rage Hammer,1633.3299560546875,18043315,24.2,1714658243633,308463,False,True
999510,Lone Knight,1637.5,26001277,34.8,1714658243633,308463,False,True
999489,Desperate Salvation,1635.0,786476,0.7,1714658035628,194618,False,False
999489,Perfect Suppression,1633.3299560546875,36363000,30.7,1714658035628,194618,False,False
999489,Igniter,1633.3299560546875,37488103,31.6,1714658035628,194618,False,False
999489,First Intention,1635.0,43809143,37.0,1714658035628,194618,False,False
999441,Surge,1630.8299560546875,42103282,33.3,1714657044304,182969,False,False
999441,Desperate Salvation,1632.5,1054513,0.8,1714657044304,182969,False,False
999441,Robust Spirit,1634.1600341796875,41043528,32.5,1714657044304,182969,False,False
999441,Esoteric Skill Enhancement,1630.8299560546875,42167791,33.4,1714657044304,182969,False,False
999328,Order of the Emperor,1632.5,30716220,31.8,1714654444350,238405,False,False
999328,Blessed Aura,1631.6600341796875,731609,0.8,1714654444350,238405,False,False
999328,Igniter,1638.3299560546875,34469854,35.7,1714654444350,238405,False,False
999328,Esoteric Flurry,1630.0,30718584,31.8,1714654444350,238405,False,False
999242,Full Bloom,1630.0,871701,0.8,1714652419608,200975,False,False
999242,Lone Knight,1632.5,29996124,26.1,1714652419608,200975,False,False
999242,Igniter,1640.0,39832691,34.6,1714652419608,200975,False,False
999242,Deathblow,1640.0,44300488,38.5,1714652419608,200975,False,False
999240,Blessed Aura,1630.8299560546875,816276,0.9,1714652256197,248183,False,False
999240,Brawl King Storm,1630.0,31297347,33.7,1714652256197,248183,False,False
999240,Combat Readiness,1631.6600341796875,28310978,30.5,1714652256197,248183,False,False
999240,Full Moon Harvester,1630.0,32316304,34.8,1714652256197,248183,False,False
999237,Asura's Path,1630.8299560546875,39324198,44.5,1714652153086,260672,False,False
999237,Peacemaker,1633.3299560546875,30107465,34.0,1714652153086,260672,False,False
999237,Blessed Aura,1630.8299560546875,349418,0.4,1714652153086,260672,False,False
999237,Full Moon Harvester,1630.0,18678930,21.1,1714652153086,260672,False,False
999222,Desperate Salvation,1630.8299560546875,277720,0.3,1714651736247,235437,False,False
999222,Combat Readiness,1630.8299560546875,27886864,28.5,1714651736247,235437,False,False
999222,Peacemaker,1630.0,25322476,25.9,1714651736247,235437,False,False
999222,Esoteric Skill Enhancement,1633.3299560546875,44381381,45.3,1714651736247,235437,False,False
999175,Empress's Grace,1633.3299560546875,40922160,38.1,1714650695131,214135,False,False
999175,Rage Hammer,1630.0,36596931,34.1,1714650695131,214135,False,False
999175,Blessed Aura,1630.0,419207,0.4,1714650695131,214135,False,False
999175,Full Moon Harvester,1637.5,29534534,27.5,1714650695131,214135,False,False
999163,Empress's Grace,1630.0,31829347,33.4,1714650321629,241034,False,False
999163,Berserker's Technique,1631.6600341796875,29164509,30.6,1714650321629,241034,False,False
999163,Peacemaker,1635.0,33881165,35.5,1714650321629,241034,False,False
999163,Blessed Aura,1630.8299560546875,557512,0.6,1714650321629,241034,False,False
999161,Surge,1633.3299560546875,41920014,35.0,1714650292610,192863,False,False
999161,Empress's Grace,1633.3299560546875,42510115,35.5,1714650292610,192863,False,False
999161,Perfect Suppression,1632.5,35068297,29.3,1714650292610,192863,False,False
999161,Blessed Aura,1630.0,287583,0.2,1714650292610,192863,False,False
999146,Mayhem,1630.0,36982083,33.6,1714649907871,209897,False,False
999146,Blessed Aura,1635.0,968816,0.9,1714649907871,209897,False,False
999146,Full Moon Harvester,1636.6600341796875,26831374,24.4,1714649907871,209897,False,False
999146,Reflux,1630.0,45262430,41.1,1714649907871,209897,False,False
999142,Lone Knight,1633.3299560546875,32350803,36.3,1714649756176,258948,False,False
999142,Time to Hunt,1633.3299560546875,27388234,30.7,1714649756176,258948,False,False
999142,Blessed Aura,1633.3299560546875,782024,0.9,1714649756176,258948,False,False
999142,Punisher,1630.0,28623295,32.1,1714649756176,258948,False,False
999126,Lone Knight,1630.0,32839512,28.6,1714649132545,200333,False,False
999126,Surge,1630.8299560546875,37365627,32.5,1714649132545,200333,False,False
999126,Night's Edge,1630.8299560546875,43922099,38.2,1714649132545,200333,False,False
999126,Full Bloom,1630.0,867633,0.8,1714649132545,200333,False,False
999097,Desperate Salvation,1640.0,834695,0.7,1714648460651,187048,False,False
999097,Mayhem,1633.3299560546875,37326846,30.3,1714648460651,187048,False,False
999097,Peacemaker,1634.1600341796875,38403706,31.2,1714648460651,187048,False,False
999097,Lunar Voice,1639.1600341796875,46424729,37.7,1714648460651,187048,False,False
999096,Firepower Enhancement,1631.6600341796875,27806557,31.4,1714648362834,260506,False,False
999096,Desperate Salvation,1635.0,620338,0.7,1714648362834,260506,False,False
999096,Control,1630.0,23091944,26.1,1714648362834,260506,False,False
999096,Ultimate Skill: Taijutsu,1632.5,36942093,41.8,1714648362834,260506,False,False
999084,Order of the Emperor,1633.3299560546875,39786549,33.6,1714648069763,194814,False,False
999084,Desperate Salvation,1630.0,668811,0.6,1714648069763,194814,False,False
999084,Full Moon Harvester,1633.3299560546875,45911403,38.7,1714648069763,194814,False,False
999084,Lone Knight,1631.6600341796875,32189561,27.2,1714648069763,194814,False,False
999065,Full Bloom,1630.0,461986,0.5,1714647515073,234131,False,False
999065,Surge,1630.0,36234311,36.9,1714647515073,234131,False,False
999065,Rage Hammer,1630.0,24132226,24.6,1714647515073,234131,False,False
999065,Peacemaker,1635.0,37457464,38.1,1714647515073,234131,False,False
999064,Blessed Aura,1630.0,909793,0.8,1714647504669,202698,False,False
999064,Ultimate Skill: Taijutsu,1630.0,49940219,43.9,1714647504669,202698,False,False
999064,Igniter,1634.1600341796875,30884734,27.1,1714647504669,202698,False,False
999064,Esoteric Skill Enhancement,1630.8299560546875,32121794,28.2,1714647504669,202698,False,False
999059,Full Bloom,1630.0,566740,0.4,1714647422218,181705,False,False
999059,Lunar Voice,1639.1600341796875,50674666,39.9,1714647422218,181705,False,False
999059,Death Strike,1630.8299560546875,36703508,28.9,1714647422218,181705,False,False
999059,Punisher,1640.0,39124070,30.8,1714647422218,181705,False,False
998964,Communication Overflow,1631.6600341796875,29543227,27.1,1714646446888,211531,False,False
998964,Remaining Energy,1631.6600341796875,43458058,39.9,1714646446888,211531,False,False
998964,Ultimate Skill: Taijutsu,1631.6600341796875,35771677,32.8,1714646446888,211531,False,False
998964,Blessed Aura,1630.0,227828,0.2,1714646446888,211531,False,False
998949,Desperate Salvation,1633.3299560546875,427681,0.3,1714645958283,184761,False,False
998949,Remaining Energy,1633.3299560546875,45459964,36.4,1714645958283,184761,False,False
998949,Death Strike,1640.0,31672493,25.3,1714645958283,184761,False,False
998949,Night's Edge,1637.5,47434200,37.9,1714645958283,184761,False,False
998926,Full Bloom,1635.0,1066444,0.9,1714645247830,185408,False,False
998926,Surge,1640.0,62299023,50.1,1714645247830,185408,False,False
998926,Lone Knight,1631.6600341796875,21532685,17.3,1714645247830,185408,False,False
998926,Esoteric Skill Enhancement,1635.0,39424861,31.7,1714645247830,185408,False,False
998903,Punisher,1640.0,51915961,42.9,1714644591792,190623,False,False
998903,Surge,1633.3299560546875,37213271,30.7,1714644591792,190623,False,False
998903,Deathblow,1630.0,31462722,26.0,1714644591792,190623,False,False
998903,Blessed Aura,1630.0,454505,0.4,1714644591792,190623,False,False
