id,class,gearScore,dps,percent,date,duration,dead,weird
348,Full Moon Harvester,1611.6600341796875,17686006,24.7,1714590379395,528513,False,True
349,Full Bloom,1610.0,122276,0.2,1714590321441,553864,False,False
349,Asura's Path,1610.0,15208627,22.3,1714590321441,553864,False,False
349,Pistoleer,1617.5,9061796,13.3,1714590321441,553864,False,False
349,Remaining Energy,1610.0,10064137,14.7,1714590321441,553864,False,False
349,Surge,1613.3299560546875,9566509,14.0,1714590321441,553864,False,False
349,Pinnacle,1620.8299560546875,12329702,18.0,1714590321441,553864,False,False
349,Blessed Aura,1610.0,219086,0.3,1714590321441,553864,False,False
349,Full Moon Harvester,1613.3299560546875,11776740,17.2,1714590321441,553864,False,False
350,Empress's Grace,1620.0,7606480,10.9,1714589596107,589912,True,False
350,Full Bloom,1610.0,185979,0.3,1714589596107,589912,False,False
350,Desperate Salvation,1620.8299560546875,187258,0.3,1714589596107,589912,False,False
350,Brawl King Storm,1612.5,10666071,15.2,1714589596107,589912,False,False
350,Remaining Energy,1612.5,11023670,15.8,1714589596107,589912,False,False
350,Ultimate Skill: Taijutsu,1620.0,13564995,19.4,1714589596107,589912,False,False
350,Punisher,1620.8299560546875,17656594,25.2,1714589596107,589912,False,False
350,Esoteric Skill Enhancement,1611.6600341796875,9093898,13.0,1714589596107,589912,True,False
351,Igniter,1645.8299560546875,20290034,18.5,1714589139177,679743,False,False
351,Reflux,1633.3299560546875,18566542,16.9,1714589139177,679743,False,False
351,Desperate Salvation,1633.3299560546875,539616,0.5,1714589139177,679743,False,False
351,Punisher,1633.3299560546875,15718558,14.3,1714589139177,679743,True,False
351,Peacemaker,1633.3299560546875,16376975,14.9,1714589139177,679743,False,False
351,Desperate Salvation,1634.1600341796875,577384,0.5,1714589139177,679743,False,False
351,Death Strike,1630.8299560546875,18261433,16.7,1714589139177,679743,False,False
351,Esoteric Skill Enhancement,1632.5,19292376,17.6,1714589139177,679743,False,False
352,Wind Fury,1625.0,18198078,31.6,1714589030925,711312,False,True
352,Desperate Salvation,1623.3299560546875,240728,0.4,1714589030925,711312,False,True
352,Igniter,1626.6600341796875,25476907,44.2,1714589030925,711312,False,True
352,Lone Knight,1620.8299560546875,12678262,22.0,1714589030925,711312,False,True
352,Demonic Impulse,1624.1600341796875,990491,1.7,1714589030925,711312,True,True
353,Ultimate Skill: Taijutsu,1610.0,7848683,15.7,1714588925509,722944,True,False
353,First Intention,1620.0,7518398,15.0,1714588925509,722944,True,False
353,Full Bloom,1610.0,123340,0.2,1714588925509,722944,False,False
353,Perfect Suppression,1620.0,12540406,25.1,1714588925509,722944,False,False
353,Predator,1610.0,7039874,14.1,1714588925509,722944,True,False
353,Peacemaker,1621.6600341796875,11217602,22.4,1714588925509,722944,True,False
353,Predator,1621.6600341796875,3505640,7.0,1714588925509,722944,True,False
353,Desperate Salvation,1622.5,202210,0.4,1714588925509,722944,False,False
354,Igniter,1626.6600341796875,25476907,44.2,1714588737915,711295,False,True
354,Wind Fury,1625.0,18198078,31.6,1714588737915,711295,False,True
354,Desperate Salvation,1623.3299560546875,240728,0.4,1714588737915,711295,False,True
354,Demonic Impulse,1624.1600341796875,990491,1.7,1714588737915,711295,True,True
354,Lone Knight,1620.8299560546875,12678262,22.0,1714588737915,711295,False,True
355,Empress's Grace,1610.0,3668767,6.1,1714588727295,633305,True,False
355,Desperate Salvation,1620.0,195221,0.3,1714588727295,633305,False,False
355,Mayhem,1610.0,10405502,17.4,1714588727295,633305,False,False
355,Combat Readiness,1611.6600341796875,12286893,20.6,1714588727295,633305,False,False
355,Blessed Aura,1610.8299560546875,101484,0.2,1714588727295,633305,False,False
355,Shock Training,1620.0,14321329,24.0,1714588727295,633305,False,False
355,Demonic Impulse,1610.0,7853926,13.2,1714588727295,633305,True,False
355,Igniter,1613.3299560546875,10857534,18.2,1714588727295,633305,False,False
356,Desperate Salvation,1610.8299560546875,156870,0.3,1714588608853,651669,False,False
356,Rage Hammer,1615.8299560546875,9624289,16.6,1714588608853,651669,False,False
356,Blessed Aura,1610.0,120723,0.2,1714588608853,651669,True,False
356,Demonic Impulse,1610.0,7391669,12.7,1714588608853,651669,False,False
356,Death Strike,1612.5,9328145,16.1,1714588608853,651669,True,False
356,Punisher,1615.8299560546875,11349469,19.5,1714588608853,651669,False,False
356,Night's Edge,1622.5,13109741,22.6,1714588608853,651669,False,False
356,First Intention,1613.3299560546875,6997257,12.0,1714588608853,651669,True,False
357,Full Bloom,1611.6600341796875,138444,0.2,1714588565483,473867,False,False
357,Asura's Path,1620.0,17160232,21.4,1714588565483,473867,False,False
357,Pinnacle,1623.3299560546875,13310946,16.6,1714588565483,473867,False,False
357,Blessed Aura,1620.0,162564,0.2,1714588565483,473867,False,False
357,Ultimate Skill: Taijutsu,1620.0,12509450,15.6,1714588565483,473867,False,False
357,Igniter,1620.0,12830568,16.0,1714588565483,473867,False,False
357,Esoteric Flurry,1620.0,10485306,13.1,1714588565483,473867,True,False
357,First Intention,1620.0,13521368,16.9,1714588565483,473867,False,False
358,Brawl King Storm,1610.0,12356693,17.5,1714588432034,537145,False,False
358,Asura's Path,1610.0,9676892,13.7,1714588432034,537145,False,False
358,Surge,1617.5,11315307,16.1,1714588432034,537145,False,False
358,Rage Hammer,1622.5,11555197,16.4,1714588432034,537145,False,False
358,Pinnacle,1610.0,9611911,13.7,1714588432034,537145,False,False
358,Blessed Aura,1620.0,140395,0.2,1714588432034,537145,False,False
358,Punisher,1620.0,15592261,22.1,1714588432034,537145,False,False
358,Desperate Salvation,1620.0,168067,0.2,1714588432034,537145,False,False
359,Full Bloom,1620.0,206621,0.3,1714588289750,467596,False,False
359,Full Bloom,1610.0,128519,0.2,1714588289750,467596,False,False
359,Mayhem,1620.8299560546875,12030503,14.8,1714588289750,467596,False,False
359,Surge,1620.8299560546875,16576181,20.4,1714588289750,467596,False,False
359,First Intention,1610.8299560546875,10587562,13.0,1714588289750,467596,False,False
359,Peacemaker,1624.1600341796875,14289266,17.6,1714588289750,467596,False,False
359,Peacemaker,1620.0,11208605,13.8,1714588289750,467596,False,False
359,Igniter,1624.1600341796875,16110993,19.9,1714588289750,467596,False,False
360,Blessed Aura,1621.6600341796875,181067,0.2,1714587997522,452915,False,False
360,Asura's Path,1610.0,13831428,16.5,1714587997522,452915,False,False
360,Hunger,1620.0,12844442,15.3,1714587997522,452915,False,False
360,Igniter,1623.3299560546875,18334684,21.9,1714587997522,452915,False,False
360,Remaining Energy,1620.8299560546875,18269304,21.8,1714587997522,452915,False,False
360,Mayhem,1620.8299560546875,11721867,14.0,1714587997522,452915,False,False
360,Desperate Salvation,1620.0,155675,0.2,1714587997522,452915,True,False
360,Lone Knight,1610.0,8371981,10.0,1714587997522,452915,False,False
361,Ultimate Skill: Taijutsu,1610.8299560546875,14532227,20.7,1714587950793,539877,False,False
361,Hunger,1611.6600341796875,12515363,17.8,1714587950793,539877,False,False
361,Desperate Salvation,1611.6600341796875,167545,0.2,1714587950793,539877,False,False
361,Brawl King Storm,1610.8299560546875,11054380,15.8,1714587950793,539877,False,False
361,Mayhem,1610.0,11850160,16.9,1714587950793,539877,False,False
361,Lone Knight,1610.0,6067837,8.6,1714587950793,539877,False,False
361,Desperate Salvation,1620.0,188089,0.3,1714587950793,539877,False,False
361,Remaining Energy,1610.8299560546875,13798161,19.7,1714587950793,539877,False,False
362,Wind Fury,1621.6600341796875,15503910,19.5,1714587749198,477209,False,False
362,Full Bloom,1620.0,228472,0.3,1714587749198,477209,False,False
362,Desperate Salvation,1620.8299560546875,198158,0.2,1714587749198,477209,False,False
362,Time to Hunt,1620.0,12009838,15.1,1714587749198,477209,False,False
362,Ultimate Skill: Taijutsu,1620.8299560546875,17246461,21.7,1714587749198,477209,False,False
362,Demonic Impulse,1621.6600341796875,13516546,17.0,1714587749198,477209,False,False
362,Death Strike,1610.8299560546875,9804566,12.4,1714587749198,477209,False,False
362,Night's Edge,1615.8299560546875,10851972,13.7,1714587749198,477209,False,False
363,Wind Fury,1624.1600341796875,12907541,19.8,1714587362219,580754,False,False
363,Full Bloom,1610.0,209746,0.3,1714587362219,580754,False,False
363,Brawl King Storm,1610.0,5027898,7.7,1714587362219,580754,True,False
363,Surge,1620.0,12701189,19.5,1714587362219,580754,False,False
363,Remaining Energy,1612.5,12286389,18.8,1714587362219,580754,False,False
363,Blessed Aura,1610.0,96448,0.1,1714587362219,580754,False,False
363,Ultimate Skill: Taijutsu,1610.8299560546875,10427260,16.0,1714587362219,580754,False,False
363,Igniter,1610.0,11524435,17.7,1714587362219,580754,False,False
364,Desperate Salvation,1610.0,117580,0.2,1714587130535,602455,True,False
364,Pinnacle,1620.8299560546875,14767058,23.5,1714587130535,602455,False,False
364,Pinnacle,1610.0,10131970,16.1,1714587130535,602455,False,False
364,Lone Knight,1610.0,6590542,10.5,1714587130535,602455,True,False
364,Evolutionary Legacy,1610.0,6996780,11.1,1714587130535,602455,False,False
364,Blessed Aura,1610.0,123166,0.2,1714587130535,602455,False,False
364,Lunar Voice,1620.0,13458315,21.4,1714587130535,602455,False,False
364,Shock Training,1610.0,10579137,16.9,1714587130535,602455,False,False
365,Wind Fury,1610.0,3565259,6.2,1714586689929,657901,True,False
365,Desperate Salvation,1620.0,232568,0.4,1714586689929,657901,False,False
365,Enhanced Weapon,1612.5,9061839,15.7,1714586689929,657901,False,False
365,Blessed Aura,1620.0,207837,0.4,1714586689929,657901,False,False
365,Punisher,1610.0,10618342,18.4,1714586689929,657901,False,False
365,Igniter,1610.8299560546875,7232260,12.5,1714586689929,657901,True,False
365,Full Moon Harvester,1622.5,6886074,11.9,1714586689929,657901,True,False
365,Master Summoner,1625.0,19852453,34.4,1714586689929,657901,False,False
366,Wind Fury,1614.1600341796875,12990047,17.1,1714586014045,497982,False,False
366,Full Bloom,1610.8299560546875,235362,0.3,1714586014045,497982,False,False
366,Berserker's Technique,1620.0,12420198,16.3,1714586014045,497982,False,False
366,Blessed Aura,1611.6600341796875,119640,0.2,1714586014045,497982,False,False
366,Predator,1620.0,13741621,18.0,1714586014045,497982,False,False
366,Night's Edge,1610.8299560546875,12837963,16.9,1714586014045,497982,False,False
366,Night's Edge,1610.8299560546875,11133074,14.6,1714586014045,497982,False,False
366,Master Summoner,1615.0,12664982,16.6,1714586014045,497982,False,False
367,Full Bloom,1610.0,166973,0.3,1714585986218,574163,False,False
367,Desperate Salvation,1620.0,110346,0.2,1714585986218,574163,True,False
367,Pistoleer,1611.6600341796875,7705971,11.7,1714585986218,574163,True,False
367,Ultimate Skill: Taijutsu,1621.6600341796875,17816400,27.0,1714585986218,574163,False,False
367,Ultimate Skill: Taijutsu,1610.0,8132968,12.3,1714585986218,574163,True,False
367,Death Strike,1620.0,6514064,9.9,1714585986218,574163,True,False
367,Night's Edge,1625.0,18145642,27.5,1714585986218,574163,False,False
367,Esoteric Skill Enhancement,1620.8299560546875,7336845,11.1,1714585986218,574163,True,False
368,Full Bloom,1620.0,134576,0.2,1714585966245,657789,True,False
368,Asura's Path,1610.8299560546875,3377876,5.4,1714585966245,657789,True,False
368,Peacemaker,1610.0,10136612,16.2,1714585966245,657789,False,False
368,Blessed Aura,1614.1600341796875,196825,0.3,1714585966245,657789,False,False
368,Punisher,1620.0,12198902,19.4,1714585966245,657789,True,False
368,Predator,1613.3299560546875,11768135,18.8,1714585966245,657789,False,False
368,Night's Edge,1613.3299560546875,11149138,17.8,1714585966245,657789,False,False
368,Esoteric Skill Enhancement,1620.8299560546875,13787660,22.0,1714585966245,657789,True,False
369,Full Bloom,1620.0,150041,0.2,1714585682078,556910,False,False
369,Desperate Salvation,1620.0,229034,0.3,1714585682078,556910,False,False
369,Remaining Energy,1621.6600341796875,15649857,23.0,1714585682078,556910,False,False
369,Evolutionary Legacy,1620.8299560546875,11991829,17.6,1714585682078,556910,False,False
369,Punisher,1610.0,9085891,13.3,1714585682078,556910,False,False
369,Predator,1621.6600341796875,4450952,6.5,1714585682078,556910,True,False
369,Igniter,1612.5,9647154,14.2,1714585682078,556910,False,False
369,Esoteric Skill Enhancement,1621.6600341796875,16855037,24.8,1714585682078,556910,False,False
370,Empress's Grace,1620.8299560546875,13402056,18.4,1714585442971,521694,False,False
370,Full Bloom,1620.8299560546875,162000,0.2,1714585442971,521694,False,False
370,Desperate Salvation,1610.0,234912,0.3,1714585442971,521694,False,False
370,Remaining Energy,1620.8299560546875,14888741,20.5,1714585442971,521694,False,False
370,Surge,1611.6600341796875,3310865,4.6,1714585442971,521694,True,False
370,Perfect Suppression,1621.6600341796875,12504764,17.2,1714585442971,521694,False,False
370,Igniter,1623.3299560546875,18957326,26.1,1714585442971,521694,False,False
370,Night's Edge,1617.5,9252628,12.7,1714585442971,521694,False,False
371,Empress's Grace,1622.5,13512054,17.0,1714585427194,477734,False,False
371,Full Bloom,1620.8299560546875,141403,0.2,1714585427194,477734,False,False
371,Surge,1623.3299560546875,15382383,19.4,1714585427194,477734,False,False
371,Blessed Aura,1620.0,148236,0.2,1714585427194,477734,False,False
371,Hunger,1620.0,12477294,15.7,1714585427194,477734,False,False
371,Predator,1620.0,8672104,10.9,1714585427194,477734,False,False
371,Igniter,1620.8299560546875,14213225,17.9,1714585427194,477734,False,False
371,Deathblow,1622.5,14904372,18.8,1714585427194,477734,False,False
372,Full Bloom,1610.8299560546875,170273,0.2,1714585123151,503385,False,False
372,Desperate Salvation,1610.8299560546875,226172,0.3,1714585123151,503385,False,False
372,Lone Knight,1610.0,7722514,10.3,1714585123151,503385,False,False
372,Arthetinean Skill,1621.6600341796875,14220336,18.9,1714585123151,503385,False,False
372,Full Moon Harvester,1624.1600341796875,18628369,24.8,1714585123151,503385,False,False
372,Full Moon Harvester,1613.3299560546875,12097529,16.1,1714585123151,503385,False,False
372,Deathblow,1620.0,10486383,14.0,1714585123151,503385,False,False
372,Esoteric Skill Enhancement,1611.6600341796875,11575748,15.4,1714585123151,503385,False,False
373,Surge,1610.8299560546875,11761587,21.0,1714585053995,659135,True,False
373,Brawl King Storm,1612.5,13062137,23.3,1714585053995,659135,True,False
373,Full Bloom,1621.6600341796875,177130,0.3,1714585053995,659135,False,False
373,Lunar Voice,1620.0,3092996,5.5,1714585053995,659135,True,False
373,Full Bloom,1620.8299560546875,248398,0.4,1714585053995,659135,False,False
373,First Intention,1610.0,8360926,14.9,1714585053995,659135,True,False
373,Pistoleer,1612.5,10154494,18.1,1714585053995,659135,True,False
373,Igniter,1622.5,9130393,16.3,1714585053995,659135,True,False
374,Gravity Training,1620.0,11296594,18.7,1714584819395,627059,False,False
374,Control,1611.6600341796875,9807749,16.3,1714584819395,627059,False,False
374,Full Bloom,1620.8299560546875,124766,0.2,1714584819395,627059,True,False
374,Desperate Salvation,1620.0,188487,0.3,1714584819395,627059,False,False
374,Peacemaker,1620.0,12762374,21.2,1714584819395,627059,False,False
374,Pinnacle,1610.0,2288639,3.8,1714584819395,627059,True,False
374,Lone Knight,1620.8299560546875,7150913,11.9,1714584819395,627059,False,False
374,Igniter,1624.1600341796875,16689815,27.7,1714584819395,627059,False,False
375,Full Bloom,1620.0,211826,0.3,1714584377416,518400,False,False
375,Desperate Salvation,1620.0,122165,0.2,1714584377416,518400,False,False
375,Remaining Energy,1620.0,8240095,11.3,1714584377416,518400,False,False
375,Ultimate Skill: Taijutsu,1620.0,16659432,22.8,1714584377416,518400,False,False
375,Ultimate Skill: Taijutsu,1620.0,9687696,13.3,1714584377416,518400,False,False
375,Predator,1620.8299560546875,11176279,15.3,1714584377416,518400,False,False
375,Igniter,1613.3299560546875,10378225,14.2,1714584377416,518400,False,False
375,First Intention,1620.8299560546875,16511092,22.6,1714584377416,518400,True,False
376,Mayhem,1620.0,8520020,14.1,1714583614427,585043,False,False
376,Remaining Energy,1621.6600341796875,4754118,7.9,1714583614427,585043,True,False
376,Blessed Aura,1620.0,204311,0.3,1714583614427,585043,False,False
376,Blessed Aura,1620.0,57510,0.1,1714583614427,585043,True,False
376,Predator,1622.5,13273645,22.0,1714583614427,585043,False,False
376,Igniter,1624.1600341796875,10738108,17.8,1714583614427,585043,False,False
376,Esoteric Skill Enhancement,1621.6600341796875,13336101,22.1,1714583614427,585043,False,False
376,Esoteric Skill Enhancement,1615.0,9455938,15.7,1714583614427,585043,False,False
377,Desperate Salvation,1611.6600341796875,189840,0.2,1714583440047,482903,False,False
377,Asura's Path,1620.0,13257079,16.9,1714583440047,482903,False,False
377,Remaining Energy,1612.5,10218787,13.0,1714583440047,482903,False,False
377,Lone Knight,1610.0,8570589,10.9,1714583440047,482903,False,False
377,Blessed Aura,1615.8299560546875,160853,0.2,1714583440047,482903,False,False
377,Punisher,1625.0,21183275,27.0,1714583440047,482903,False,False
377,Reflux,1610.8299560546875,12686117,16.1,1714583440047,482903,False,False
377,Enhanced Weapon,1613.3299560546875,12305065,15.7,1714583440047,482903,False,False
378,Order of the Emperor,1610.8299560546875,12235991,20.7,1714583306144,640521,False,False
378,Full Bloom,1610.0,199552,0.3,1714583306144,640521,False,False
378,Desperate Salvation,1610.0,306742,0.5,1714583306144,640521,False,False
378,Asura's Path,1610.0,8743446,14.8,1714583306144,640521,False,False
378,Surge,1611.6600341796875,14407641,24.3,1714583306144,640521,False,False
378,Gravity Training,1610.0,7596991,12.8,1714583306144,640521,True,False
378,Predator,1621.6600341796875,13518004,22.8,1714583306144,640521,False,False
378,Esoteric Skill Enhancement,1610.0,2163329,3.7,1714583306144,640521,True,False
379,Empress's Grace,1610.0,8018690,10.5,1714583275878,534539,False,False
379,Desperate Salvation,1620.8299560546875,167813,0.2,1714583275878,534539,False,False
379,Remaining Energy,1622.5,15903628,20.7,1714583275878,534539,False,False
379,Blessed Aura,1622.5,124765,0.2,1714583275878,534539,False,False
379,Predator,1624.1600341796875,14616274,19.1,1714583275878,534539,False,False
379,Predator,1612.5,7207573,9.4,1714583275878,534539,True,False
379,Esoteric Skill Enhancement,1620.0,15623136,20.4,1714583275878,534539,False,False
379,First Intention,1623.3299560546875,14999164,19.6,1714583275878,534539,False,False
380,Full Bloom,1620.0,244732,0.3,1714583126804,497886,False,False
380,Full Bloom,1620.0,171696,0.2,1714583126804,497886,False,False
380,Mayhem,1621.6600341796875,16740490,22.0,1714583126804,497886,False,False
380,Mayhem,1620.0,10499406,13.8,1714583126804,497886,False,False
380,Asura's Path,1620.0,13737805,18.1,1714583126804,497886,False,False
380,Asura's Path,1613.3299560546875,7152118,9.4,1714583126804,497886,False,False
380,Full Moon Harvester,1620.8299560546875,16693000,21.9,1714583126804,497886,False,False
380,First Intention,1610.0,10815193,14.2,1714583126804,497886,False,False
381,Desperate Salvation,1620.0,202291,0.3,1714582951144,585520,False,False
381,Desperate Salvation,1620.8299560546875,108844,0.2,1714582951144,585520,True,False
381,Pinnacle,1610.8299560546875,10482976,16.2,1714582951144,585520,True,False
381,Combat Readiness,1620.0,6483522,10.0,1714582951144,585520,False,False
381,Ultimate Skill: Taijutsu,1620.8299560546875,15652452,24.2,1714582951144,585520,False,False
381,Perfect Suppression,1611.6600341796875,9794711,15.1,1714582951144,585520,False,False
381,Predator,1620.0,10690012,16.5,1714582951144,585520,False,False
381,Esoteric Skill Enhancement,1611.6600341796875,11251289,17.4,1714582951144,585520,False,False
382,Full Bloom,1620.0,200734,0.4,1714582513619,688229,True,False
382,Desperate Salvation,1620.0,166703,0.3,1714582513619,688229,False,False
382,Asura's Path,1611.6600341796875,11968871,22.4,1714582513619,688229,False,False
382,Surge,1620.8299560546875,3669923,6.9,1714582513619,688229,True,False
382,Combat Readiness,1624.1600341796875,9667354,18.1,1714582513619,688229,True,False
382,Lone Knight,1611.6600341796875,6539744,12.2,1714582513619,688229,False,False
382,Hunger,1621.6600341796875,6807874,12.7,1714582513619,688229,True,False
382,Esoteric Flurry,1624.1600341796875,14434531,27.0,1714582513619,688229,False,False
383,Full Bloom,1620.0,147731,0.2,1714582059826,561597,False,False
383,Full Bloom,1610.0,115967,0.2,1714582059826,561597,False,False
383,Mayhem,1610.0,10569833,15.7,1714582059826,561597,False,False
383,Brawl King Storm,1610.0,8474417,12.6,1714582059826,561597,False,False
383,Surge,1620.0,11958734,17.7,1714582059826,561597,False,False
383,Pinnacle,1624.1600341796875,12535437,18.6,1714582059826,561597,False,False
383,Death Strike,1611.6600341796875,9669027,14.3,1714582059826,561597,False,False
383,Reflux,1620.8299560546875,14021970,20.8,1714582059826,561597,False,False
384,Desperate Salvation,1626.6600341796875,119937,0.1,1714581430049,431847,False,False
384,Peacemaker,1630.0,13026595,14.8,1714581430049,431847,False,False
384,Blessed Aura,1630.0,145810,0.2,1714581430049,431847,False,False
384,Death Strike,1630.0,13874700,15.8,1714581430049,431847,False,False
384,Punisher,1630.0,16225849,18.5,1714581430049,431847,False,False
384,Full Moon Harvester,1630.0,14867830,16.9,1714581430049,431847,False,False
384,Night's Edge,1626.6600341796875,13016506,14.8,1714581430049,431847,False,False
384,Esoteric Skill Enhancement,1630.0,16533586,18.8,1714581430049,431847,False,False
385,Hunger,1620.8299560546875,6576215,11.9,1714581255422,688950,True,False
385,Igniter,1620.0,12948559,23.5,1714581255422,688950,False,False
385,Enhanced Weapon,1620.8299560546875,11895097,21.6,1714581255422,688950,False,False
385,Gravity Training,1626.6600341796875,10649001,19.3,1714581255422,688950,True,False
385,Asura's Path,1613.3299560546875,11821300,21.5,1714581255422,688950,True,False
385,Blessed Aura,1620.8299560546875,165890,0.3,1714581255422,688950,False,False
385,Desperate Salvation,1610.0,83369,0.2,1714581255422,688950,True,False
385,Esoteric Skill Enhancement,1612.5,901893,1.6,1714581255422,688950,True,False
386,Death Strike,1620.0,7087015,9.8,1714581184946,525249,True,False
386,Perfect Suppression,1620.8299560546875,13180237,18.3,1714581184946,525249,False,False
386,Esoteric Skill Enhancement,1623.3299560546875,15000926,20.8,1714581184946,525249,False,False
386,Desperate Salvation,1620.8299560546875,118437,0.2,1714581184946,525249,True,False
386,Punisher,1614.1600341796875,13282810,18.4,1714581184946,525249,False,False
386,Hunger,1622.5,12227390,17.0,1714581184946,525249,False,False
386,Wind Fury,1610.8299560546875,10939052,15.2,1714581184946,525249,False,False
386,Desperate Salvation,1620.8299560546875,195519,0.3,1714581184946,525249,False,False
387,Full Bloom,1610.0,164346,0.3,1714581151551,699806,True,False
387,Brawl King Storm,1619.1600341796875,12744030,23.5,1714581151551,699806,False,False
387,Surge,1622.5,11095357,20.5,1714581151551,699806,False,False
387,Lone Knight,1610.0,7622468,14.1,1714581151551,699806,False,False
387,Blessed Aura,1610.0,132087,0.2,1714581151551,699806,False,False
387,Predator,1615.0,7918988,14.6,1714581151551,699806,False,False
387,Night's Edge,1610.0,9345858,17.2,1714581151551,699806,True,False
387,Esoteric Flurry,1613.3299560546875,5199007,9.6,1714581151551,699806,True,False
388,Full Bloom,1610.0,172324,0.3,1714580356331,582871,False,True
388,Mayhem,1622.5,17547786,27.0,1714580356331,582871,False,True
388,Blessed Aura,1620.0,171038,0.3,1714580356331,582871,False,True
388,Order of the Emperor,1610.8299560546875,14495566,22.3,1714580356331,582871,False,True
388,Predator,1622.5,16853403,25.9,1714580356331,582871,False,True
388,Igniter,1620.8299560546875,15739372,24.2,1714580356331,582871,False,True
389,Empress's Grace,1621.6600341796875,12191636,16.4,1714580350069,508153,False,False
389,Full Bloom,1620.0,232719,0.3,1714580350069,508153,False,False
389,Mayhem,1621.6600341796875,16550498,22.2,1714580350069,508153,False,False
389,Asura's Path,1616.6600341796875,11573236,15.5,1714580350069,508153,False,False
389,Rage Hammer,1620.8299560546875,9112024,12.2,1714580350069,508153,False,False
389,Blessed Aura,1620.0,198246,0.3,1714580350069,508153,False,False
389,Igniter,1610.0,9364906,12.6,1714580350069,508153,True,False
389,Night's Edge,1620.0,15295344,20.5,1714580350069,508153,False,False
390,Full Bloom,1627.5,348943,0.4,1714580258397,514725,False,False
390,Desperate Salvation,1620.0,189013,0.2,1714580258397,514725,False,False
390,Brawl King Storm,1624.1600341796875,15337451,19.6,1714580258397,514725,False,False
390,Combat Readiness,1620.0,10718744,13.7,1714580258397,514725,False,False
390,Death Strike,1625.8299560546875,18506033,23.6,1714580258397,514725,False,False
390,Predator,1620.8299560546875,12241740,15.6,1714580258397,514725,False,False
390,Reflux,1622.5,12747057,16.3,1714580258397,514725,True,False
390,Full Moon Harvester,1610.0,8237114,10.5,1714580258397,514725,True,False
391,Order of the Emperor,1610.8299560546875,10663406,13.3,1714580131907,473435,False,False
391,Full Bloom,1620.0,194340,0.2,1714580131907,473435,False,False
391,Full Bloom,1610.0,182712,0.2,1714580131907,473435,False,False
391,Brawl King Storm,1620.8299560546875,18900232,23.6,1714580131907,473435,False,False
391,Predator,1621.6600341796875,10888362,13.6,1714580131907,473435,False,False
391,Punisher,1620.8299560546875,9708323,12.1,1714580131907,473435,False,False
391,Full Moon Harvester,1616.6600341796875,14015267,17.5,1714580131907,473435,False,False
391,Esoteric Skill Enhancement,1625.0,15542918,19.4,1714580131907,473435,False,False
392,Predator,1625.0,6873951,12.2,1714579990269,678512,True,False
392,Punisher,1610.0,9619462,17.1,1714579990269,678512,False,False
392,Esoteric Skill Enhancement,1620.8299560546875,5947397,10.6,1714579990269,678512,True,False
392,Blessed Aura,1620.0,156976,0.3,1714579990269,678512,False,False
392,Peacemaker,1620.0,11385304,20.2,1714579990269,678512,False,False
392,Esoteric Skill Enhancement,1620.0,11763571,20.9,1714579990269,678512,False,False
392,Control,1615.0,10336086,18.4,1714579990269,678512,False,False
392,Desperate Salvation,1610.0,160443,0.3,1714579990269,678512,False,False
393,Wind Fury,1620.0,9480277,16.6,1714578911520,662293,True,True
393,Desperate Salvation,1610.0,182122,0.3,1714578911520,662293,False,True
393,Surge,1620.8299560546875,17297976,30.2,1714578911520,662293,False,True
393,Blessed Aura,1615.8299560546875,113034,0.2,1714578911520,662293,False,True
393,Ultimate Skill: Taijutsu,1620.0,16734454,29.2,1714578911520,662293,False,True
393,Full Moon Harvester,1620.8299560546875,13411182,23.4,1714578911520,662293,False,True
394,Brawl King Storm,1611.6600341796875,1708014,3.2,1714578723428,665845,True,False
394,Lone Knight,1620.8299560546875,7148642,13.4,1714578723428,665845,False,False
394,Blessed Aura,1620.8299560546875,145564,0.3,1714578723428,665845,False,False
394,Blessed Aura,1613.3299560546875,104368,0.2,1714578723428,665845,True,False
394,Ultimate Skill: Taijutsu,1610.8299560546875,9349496,17.5,1714578723428,665845,False,False
394,Predator,1625.0,13361650,25.0,1714578723428,665845,True,False
394,Predator,1620.8299560546875,11187958,20.9,1714578723428,665845,False,False
394,Night's Edge,1621.6600341796875,10509870,19.6,1714578723428,665845,True,False
395,Lone Knight,1610.0,8401619,11.7,1714578413079,576493,False,False
395,Esoteric Skill Enhancement,1617.5,13659664,19.1,1714578413079,576493,False,False
395,Desperate Salvation,1610.8299560546875,178860,0.3,1714578413079,576493,False,False
395,Night's Edge,1610.8299560546875,14274901,20.0,1714578413079,576493,False,False
395,Master Summoner,1618.3299560546875,13330001,18.6,1714578413079,576493,True,False
395,Esoteric Skill Enhancement,1610.8299560546875,7217061,10.1,1714578413079,576493,True,False
395,Pinnacle,1620.8299560546875,14249524,19.9,1714578413079,576493,True,False
395,Desperate Salvation,1620.8299560546875,212762,0.3,1714578413079,576493,False,False
396,Empress's Grace,1625.0,11524712,19.3,1714578262696,633588,False,False
396,Desperate Salvation,1615.8299560546875,131667,0.2,1714578262696,633588,True,False
396,Asura's Path,1610.0,6128677,10.3,1714578262696,633588,True,False
396,Surge,1613.3299560546875,12215484,20.4,1714578262696,633588,False,False
396,Lone Knight,1620.8299560546875,8459761,14.2,1714578262696,633588,False,False
396,Peacemaker,1610.8299560546875,11734682,19.6,1714578262696,633588,False,False
396,Blessed Aura,1613.3299560546875,239244,0.4,1714578262696,633588,False,False
