id,name,spec,gearscore,dps,percent,timestamp,duration,isDead,weird,arkPassiveActive,localPlayer,hasSpec
485226,Shadowhunter #3,Demonic Impulse,1661.6600341796875,35238961,0.1574581862239238,1730317796519,803814,False,False,False,False,True
485226,Bard #7,Desperate Salvation,1660.0,1351268,0.0060378683804675,1730317796519,803814,False,False,False,False,True
485226,Bard #6,Desperate Salvation,1669.1600341796875,2419674,0.0108118249937387,1730317796519,803814,False,False,False,False,True
485226,Dbladeington,Surge,1660.8299560546875,38236967,0.1708541710558387,1730317796519,803814,False,False,True,True,True
485226,Scrapper #2,Ultimate Skill: Taijutsu,1661.6600341796875,41004629,0.1832209102057495,1730317796519,803814,False,False,False,False,True
485226,Gunslinger #1,Peacemaker,1660.8299560546875,42564159,0.1901893553072323,1730317796519,803814,False,False,False,False,True
485226,Arcanist #5,Order of the Emperor,1661.6600341796875,29521695,0.1319117368118737,1730317796519,803814,False,False,False,False,True
485226,Breaker #4,Brawl King Storm,1660.0,33461494,0.1495159336162808,1730317796519,803814,False,False,False,False,True
485232,Asceias,Igniter,1661.6600341796875,34431091,0.1626301624737675,1730317873031,819606,False,False,False,False,True
485232,Bladeszon,Remaining Energy,1660.8299560546875,23248867,0.109812582399466,1730317873031,819606,False,False,False,False,True
485232,Feelbr,Brawl King Storm,1662.5,30406522,0.1436207064458744,1730317873031,819606,False,False,False,False,True
485232,Karrambahelper,Desperate Salvation,1660.8299560546875,1312070,0.0061973684562291,1730317873031,819606,False,False,False,False,True
485232,Kzuwu,Peacemaker,1672.5,40565813,0.1916066138906395,1730317873031,819606,True,False,False,False,True
485232,Leetium,Pinnacle,1668.3299560546875,43509924,0.2055126864653019,1730317873031,819606,False,False,False,True,True
485232,Shiraigami,Full Moon Harvester,1660.0,37073418,0.1751108029890165,1730317873031,819606,False,False,False,False,True
485232,Tribbeard,Blessed Aura,1660.0,1166346,0.0055090627096489,1730317873031,819606,False,False,False,False,True
485261,Glaivier #1,Pinnacle,1666.6600341796875,36737410,0.1863004418588226,1730318360549,897766,False,False,False,False,True
485261,Wardancer #3,Esoteric Skill Enhancement,1660.0,29298186,0.1485751172296025,1730318360549,897766,True,False,False,False,True
485261,Breaker #5,Asura's Path,1660.0,25926717,0.1314779357893942,1730318360549,897766,False,False,False,False,True
485261,Shadowhunter #2,Demonic Impulse,1660.0,36414525,0.1846630477646395,1730318360549,897766,False,False,False,False,True
