id,class,gearScore,dps,percent,date,duration,dead,weird
903597,Igniter,1620.0,21647285,24.6,1713845271960,724248,False,False
903597,Full Moon Harvester,1614.1600341796875,6436898,7.3,1713845271960,724248,True,False
903597,Esoteric Flurry,1615.8299560546875,14188560,16.1,1713845271960,724248,False,False
903588,Full Bloom,1630.8299560546875,194718,0.3,1713844916145,907036,True,False
903588,Mayhem,1631.6600341796875,12371512,17.6,1713844916145,907036,True,False
903588,Asura's Path,1611.6600341796875,10612230,15.1,1713844916145,907036,True,False
903588,Combat Readiness,1620.0,7609910,10.9,1713844916145,907036,True,False
903588,Blessed Aura,1620.0,149280,0.2,1713844916145,907036,True,False
903588,Reflux,1620.0,15870290,22.6,1713844916145,907036,True,False
903588,Night's Edge,1620.8299560546875,11264084,16.1,1713844916145,907036,True,False
903588,Deathblow,1611.6600341796875,12053974,17.2,1713844916145,907036,False,False
903575,Wind Fury,1620.0,7720770,10.1,1713844734669,882332,False,True
903575,Full Bloom,1610.0,131627,0.2,1713844734669,882332,False,True
903575,Full Bloom,1620.0,30926,0.0,1713844734669,882332,True,True
903575,Desperate Salvation,1620.0,295596,0.4,1713844734669,882332,False,True
903575,Surge,1620.0,12202456,16.0,1713844734669,882332,False,True
903575,Peacemaker,1620.0,19977268,26.2,1713844734669,882332,False,True
903575,Igniter,1613.3299560546875,16702061,21.9,1713844734669,882332,False,True
903575,Night's Edge,1620.0,19229489,25.2,1713844734669,882332,False,True
903150,Full Bloom,1624.1600341796875,305183,0.3,1713844675212,713785,False,False
903150,Full Bloom,1610.0,129338,0.1,1713844675212,713785,True,False
903150,Asura's Path,1631.6600341796875,18618741,20.5,1713844675212,713785,False,False
903150,Combat Readiness,1610.0,6153591,6.8,1713844675212,713785,False,False
903150,Deathblow,1625.8299560546875,12540555,13.8,1713844675212,713785,True,False
903150,Hunger,1620.8299560546875,14726669,16.2,1713844675212,713785,False,False
903150,Shock Training,1630.0,19902021,21.9,1713844675212,713785,False,False
903150,Night's Edge,1631.6600341796875,18476608,20.3,1713844675212,713785,False,False
903570,Wind Fury,1620.8299560546875,12618974,17.8,1713844628565,897247,True,False
903570,Peacemaker,1631.6600341796875,13873839,19.6,1713844628565,897247,True,False
903570,Peacemaker,1620.8299560546875,4664705,6.6,1713844628565,897247,True,False
903570,Blessed Aura,1610.0,160833,0.2,1713844628565,897247,True,False
903570,Blessed Aura,1610.0,157104,0.2,1713844628565,897247,False,False
903570,Ultimate Skill: Taijutsu,1620.8299560546875,13817869,19.5,1713844628565,897247,False,False
903570,Full Moon Harvester,1614.1600341796875,16860957,23.8,1713844628565,897247,True,False
903570,Night's Edge,1613.3299560546875,8742950,12.3,1713844628565,897247,True,False
903561,Esoteric Skill Enhancement,1631.6600341796875,6071067,6.8,1713844595844,714879,True,False
903561,Deathblow,1630.8299560546875,8726489,9.8,1713844595844,714879,True,False
903561,Mayhem,1630.8299560546875,20822038,23.4,1713844595844,714879,False,False
903561,Igniter,1634.1600341796875,17165552,19.3,1713844595844,714879,False,False
903561,Lone Knight,1632.5,16609808,18.6,1713844595844,714879,True,False
903561,Desperate Salvation,1631.6600341796875,286885,0.3,1713844595844,714879,False,False
903561,Desperate Salvation,1630.0,79766,0.1,1713844595844,714879,True,False
903561,Asura's Path,1630.0,19369618,21.7,1713844595844,714879,False,False
903576,Surge,1620.0,12202456,16.0,1713844448050,882370,False,True
903576,Night's Edge,1620.0,19228542,25.2,1713844448050,882370,False,True
903576,Wind Fury,1620.0,7720770,10.1,1713844448050,882370,False,True
903576,Full Bloom,1620.0,30926,0.0,1713844448050,882370,True,True
903576,Peacemaker,1620.0,19977268,26.2,1713844448050,882370,False,True
903576,Desperate Salvation,1620.0,295596,0.4,1713844448050,882370,False,True
903576,Igniter,1613.3299560546875,16701537,21.9,1713844448050,882370,False,True
903576,Full Bloom,1610.0,131627,0.2,1713844448050,882370,False,True
903539,Wind Fury,1610.0,11994214,17.0,1713844054178,903195,False,False
903539,Full Bloom,1620.0,265215,0.4,1713844054178,903195,False,False
903539,Full Bloom,1610.8299560546875,197994,0.3,1713844054178,903195,True,False
903539,Asura's Path,1614.1600341796875,11397014,16.2,1713844054178,903195,True,False
903539,Enhanced Weapon,1622.5,13195755,18.7,1713844054178,903195,False,False
903539,Peacemaker,1610.8299560546875,13850950,19.7,1713844054178,903195,False,False
903539,Lunar Voice,1611.6600341796875,12714254,18.0,1713844054178,903195,False,False
903539,First Intention,1620.0,6849516,9.7,1713844054178,903195,True,False
927147,Full Bloom,1620.0,167557,0.2,1713844050193,933727,False,False
927147,Desperate Salvation,1620.0,170275,0.2,1713844050193,933727,False,False
927147,Mayhem,1630.0,18805609,27.6,1713844050193,933727,False,False
927147,Lone Knight,1631.6600341796875,12225752,17.9,1713844050193,933727,False,False
927147,Death Strike,1620.0,14765574,21.7,1713844050193,933727,False,False
927147,Punisher,1610.0,10882638,16.0,1713844050193,933727,False,False
927147,Full Moon Harvester,1622.5,8719220,12.8,1713844050193,933727,True,False
927147,Full Moon Harvester,1610.0,2440715,3.6,1713844050193,933727,True,False
903543,Order of the Emperor,1611.6600341796875,11724094,18.7,1713843951284,1017025,False,False
903543,Order of the Emperor,1610.0,3087951,4.9,1713843951284,1017025,True,False
903543,Desperate Salvation,1610.0,138957,0.2,1713843951284,1017025,False,False
903543,Brawl King Storm,1610.0,13972448,22.3,1713843951284,1017025,False,False
903543,Asura's Path,1612.5,11888065,19.0,1713843951284,1017025,True,False
903543,Pinnacle,1612.5,13875181,22.2,1713843951284,1017025,False,False
903543,Peacemaker,1610.0,7757719,12.4,1713843951284,1017025,True,False
903543,Blessed Aura,1620.0,142489,0.2,1713843951284,1017025,False,False
903512,Wind Fury,1621.6600341796875,14249113,16.9,1713843594626,753261,False,False
903512,Full Bloom,1620.0,169397,0.2,1713843594626,753261,False,False
903512,Surge,1614.1600341796875,17911380,21.2,1713843594626,753261,False,False
903512,Combat Readiness,1621.6600341796875,9660218,11.4,1713843594626,753261,False,False
903512,Blessed Aura,1621.6600341796875,126079,0.1,1713843594626,753261,True,False
903512,Ultimate Skill: Taijutsu,1613.3299560546875,13885800,16.4,1713843594626,753261,True,False
903512,Night's Edge,1622.5,17295700,20.5,1713843594626,753261,False,False
903512,Full Moon Harvester,1610.0,11159160,13.2,1713843594626,753261,False,False
980505,Wind Fury,1613.3299560546875,6839569,8.8,1713843232952,822810,True,False
980505,Full Bloom,1630.8299560546875,150948,0.2,1713843232952,822810,False,False
980505,Pistoleer,1610.0,6122093,7.9,1713843232952,822810,True,False
980505,Peacemaker,1630.8299560546875,12505216,16.2,1713843232952,822810,False,False
980505,Blessed Aura,1621.6600341796875,169221,0.2,1713843232952,822810,False,False
980505,Perfect Suppression,1633.3299560546875,18101512,23.4,1713843232952,822810,False,False
980505,Predator,1633.3299560546875,13618068,17.6,1713843232952,822810,False,False
980505,Igniter,1633.3299560546875,19861974,25.7,1713843232952,822810,False,False
903439,Full Bloom,1620.0,173485,0.2,1713842295730,766003,False,False
903439,Peacemaker,1610.0,15490740,18.7,1713842295730,766003,False,False
903439,Blessed Aura,1610.0,141217,0.2,1713842295730,766003,False,False
903439,Predator,1615.0,15106409,18.2,1713842295730,766003,False,False
903439,Punisher,1621.6600341796875,14399893,17.4,1713842295730,766003,False,False
903439,Night's Edge,1615.0,14033262,16.9,1713842295730,766003,True,False
903439,Night's Edge,1610.0,11614396,14.0,1713842295730,766003,False,False
903439,Master Summoner,1611.6600341796875,12036835,14.5,1713842295730,766003,False,False
906945,Empress's Grace,1621.6600341796875,14751989,18.8,1713842112176,809868,False,False
906945,Desperate Salvation,1620.8299560546875,229694,0.3,1713842112176,809868,True,False
906945,Desperate Salvation,1620.8299560546875,66604,0.1,1713842112176,809868,True,False
906945,Mayhem,1621.6600341796875,12547248,16.0,1713842112176,809868,False,False
906945,Mayhem,1620.0,2684404,3.4,1713842112176,809868,True,False
906945,Surge,1610.8299560546875,8865732,11.3,1713842112176,809868,True,False
906945,Ultimate Skill: Taijutsu,1620.0,11099112,14.1,1713842112176,809868,False,False
906945,Predator,1650.0,28358227,36.1,1713842112176,809868,False,False
953924,Wind Fury,1620.8299560546875,11931220,15.4,1713841895314,819464,False,False
953924,Empress's Grace,1622.5,11744704,15.1,1713841895314,819464,False,False
953924,Asura's Path,1632.5,14959370,19.2,1713841895314,819464,True,False
953924,Asura's Path,1610.8299560546875,6925377,8.9,1713841895314,819464,True,False
953924,Pinnacle,1640.8299560546875,12916267,16.6,1713841895314,819464,True,False
953924,Blessed Aura,1610.0,160053,0.2,1713841895314,819464,False,False
953924,Full Bloom,1612.5,157968,0.2,1713841895314,819464,False,False
953924,Master Summoner,1632.5,18925071,24.4,1713841895314,819464,False,False
903188,Blessed Aura,1610.0,99505,0.2,1713841535881,1006418,False,False
903188,Desperate Salvation,1610.8299560546875,157488,0.2,1713841535881,1006418,False,False
903188,Surge,1612.5,13809026,21.8,1713841535881,1006418,True,False
903188,Hunger,1610.0,11987878,19.0,1713841535881,1006418,True,False
903188,Full Moon Harvester,1620.0,11241264,17.8,1713841535881,1006418,True,False
903188,Mayhem,1611.6600341796875,6867245,10.9,1713841535881,1006418,True,False
903188,Wind Fury,1614.1600341796875,11342803,17.9,1713841535881,1006418,False,False
903188,Lone Knight,1610.0,7714928,12.2,1713841535881,1006418,True,False
903178,Drizzle,1615.8299560546875,8795630,11.5,1713841510137,832553,False,False
903178,Desperate Salvation,1620.0,214383,0.3,1713841510137,832553,False,False
903178,Brawl King Storm,1611.6600341796875,10008232,13.1,1713841510137,832553,False,False
903178,Surge,1612.5,16817115,22.0,1713841510137,832553,False,False
903178,Pinnacle,1620.0,15162417,19.9,1713841510137,832553,False,False
903178,Blessed Aura,1610.0,101867,0.1,1713841510137,832553,False,False
903178,Igniter,1622.5,13244412,17.3,1713841510137,832553,False,False
903178,Esoteric Skill Enhancement,1612.5,12021839,15.7,1713841510137,832553,False,False
903162,Esoteric Skill Enhancement,1630.0,20174997,20.0,1713841455395,657741,False,False
903162,Order of the Emperor,1635.0,17912812,17.8,1713841455395,657741,False,False
903162,Desperate Salvation,1633.3299560546875,165866,0.2,1713841455395,657741,False,False
903162,Mayhem,1642.5,18699539,18.5,1713841455395,657741,False,False
903162,Evolutionary Legacy,1635.0,10561495,10.5,1713841455395,657741,True,False
903162,Blessed Aura,1630.0,187513,0.2,1713841455395,657741,False,False
903162,Predator,1635.0,18856137,18.7,1713841455395,657741,False,False
903162,Full Moon Harvester,1638.3299560546875,14313195,14.2,1713841455395,657741,True,False
903171,Empress's Grace,1621.6600341796875,13391974,18.8,1713841351870,892403,False,False
903171,Full Bloom,1621.6600341796875,153904,0.2,1713841351870,892403,False,False
903171,Robust Spirit,1620.0,10709365,15.0,1713841351870,892403,False,False
903171,Desperate Salvation,1620.8299560546875,173520,0.2,1713841351870,892403,False,False
903171,Mayhem,1620.8299560546875,11852708,16.6,1713841351870,892403,True,False
903171,Remaining Energy,1610.8299560546875,6130181,8.6,1713841351870,892403,True,False
903171,Peacemaker,1620.0,11092552,15.6,1713841351870,892403,True,False
903171,Igniter,1620.8299560546875,17814144,25.0,1713841351870,892403,False,False
903144,Order of the Emperor,1621.6600341796875,18082603,20.8,1713841043486,731234,False,False
903144,Asura's Path,1622.5,9389425,10.8,1713841043486,731234,False,False
903144,Surge,1610.8299560546875,10332343,11.9,1713841043486,731234,False,False
903144,Full Bloom,1610.8299560546875,109864,0.1,1713841043486,731234,True,False
903144,Esoteric Skill Enhancement,1620.8299560546875,23104227,26.6,1713841043486,731234,False,False
903144,Full Bloom,1610.0,181837,0.2,1713841043486,731234,False,False
903144,Night's Edge,1610.0,10800293,12.4,1713841043486,731234,False,False
903144,Night's Edge,1610.8299560546875,14995936,17.2,1713841043486,731234,False,False
903131,Full Bloom,1620.8299560546875,150401,0.2,1713840575558,889373,True,False
903131,Asura's Path,1633.3299560546875,17983417,25.1,1713840575558,889373,False,False
903131,Surge,1611.6600341796875,9777708,13.7,1713840575558,889373,False,False
903131,Blessed Aura,1631.6600341796875,190972,0.3,1713840575558,889373,False,False
903131,Predator,1631.6600341796875,14333493,20.0,1713840575558,889373,False,False
903131,Night's Edge,1622.5,15783828,22.0,1713840575558,889373,False,False
903131,Night's Edge,1620.0,3097177,4.3,1713840575558,889373,True,False
903131,Esoteric Skill Enhancement,1623.3299560546875,10281300,14.4,1713840575558,889373,False,False
903122,Blessed Aura,1610.0,138705,0.2,1713840259982,1046744,False,False
903122,Wind Fury,1618.3299560546875,7018542,11.5,1713840259982,1046744,True,False
903122,Igniter,1620.8299560546875,6569809,10.8,1713840259982,1046744,True,False
903122,Full Bloom,1612.5,126244,0.2,1713840259982,1046744,False,False
903122,Peacemaker,1620.0,13169228,21.7,1713840259982,1046744,False,False
903122,First Intention,1620.0,8147473,13.4,1713840259982,1046744,True,False
903122,Predator,1620.8299560546875,14157886,23.3,1713840259982,1046744,False,False
903122,Hunger,1620.0,11474257,18.9,1713840259982,1046744,False,False
903103,Peacemaker,1620.8299560546875,16313637,21.3,1713840188617,832137,False,False
903103,Berserker's Technique,1620.0,13388172,17.5,1713840188617,832137,False,False
903103,Demonic Impulse,1620.0,10377916,13.6,1713840188617,832137,False,False
903103,Igniter,1633.3299560546875,16765294,21.9,1713840188617,832137,True,False
903103,Desperate Salvation,1620.0,222192,0.3,1713840188617,832137,False,False
903103,Blessed Aura,1620.0,142032,0.2,1713840188617,832137,False,False
903103,Empress's Grace,1621.6600341796875,11406099,14.9,1713840188617,832137,True,False
903103,Deathblow,1636.6600341796875,7838823,10.3,1713840188617,832137,True,False
903083,Wind Fury,1610.0,3334804,5.1,1713839785022,974664,True,False
903083,Order of the Emperor,1620.0,13976376,21.4,1713839785022,974664,False,False
903083,Empress's Grace,1620.0,5245743,8.0,1713839785022,974664,True,False
903083,Firepower Enhancement,1620.0,12924495,19.8,1713839785022,974664,False,False
903083,Full Bloom,1610.0,188911,0.3,1713839785022,974664,False,False
903083,Pistoleer,1611.6600341796875,12319911,18.9,1713839785022,974664,False,False
903083,Remaining Energy,1620.0,17185688,26.3,1713839785022,974664,False,False
903083,Blessed Aura,1610.0,86330,0.1,1713839785022,974664,True,False
903057,Full Bloom,1617.5,190213,0.3,1713839482446,840001,False,False
903057,Desperate Salvation,1610.0,123842,0.2,1713839482446,840001,True,False
903057,Brawl King Storm,1625.0,9257834,12.2,1713839482446,840001,True,False
903057,Surge,1633.3299560546875,14389802,19.0,1713839482446,840001,True,False
903057,Combat Readiness,1610.8299560546875,9090864,12.0,1713839482446,840001,False,False
903057,Hunger,1633.3299560546875,16955055,22.4,1713839482446,840001,False,False
903057,Reflux,1625.0,17082537,22.6,1713839482446,840001,False,False
903057,Night's Edge,1630.0,8663014,11.4,1713839482446,840001,True,False
903046,Full Bloom,1630.0,206601,0.2,1713839289362,755410,False,False
903046,Surge,1631.6600341796875,16284421,19.3,1713839289362,755410,True,False
903046,Peacemaker,1631.6600341796875,20327278,24.1,1713839289362,755410,False,False
903046,Arthetinean Skill,1610.8299560546875,11535305,13.7,1713839289362,755410,False,False
903046,Blessed Aura,1620.0,173151,0.2,1713839289362,755410,False,False
903046,Ultimate Skill: Taijutsu,1617.5,13340287,15.8,1713839289362,755410,True,False
903046,Death Strike,1615.8299560546875,14916672,17.7,1713839289362,755410,False,False
903046,Night's Edge,1610.8299560546875,7509279,8.9,1713839289362,755410,True,False
903039,Full Bloom,1620.0,249442,0.4,1713838885443,1055925,False,False
903039,Asura's Path,1610.8299560546875,8606474,14.3,1713838885443,1055925,True,False
903039,Peacemaker,1611.6600341796875,15321006,25.4,1713838885443,1055925,False,False
903039,Blessed Aura,1610.0,48301,0.1,1713838885443,1055925,True,False
903039,Lunar Voice,1610.0,7995976,13.3,1713838885443,1055925,False,False
903039,Perfect Suppression,1610.0,10242965,17.0,1713838885443,1055925,True,False
903039,Esoteric Skill Enhancement,1620.0,11763112,19.5,1713838885443,1055925,False,False
903039,Esoteric Skill Enhancement,1611.6600341796875,6070709,10.1,1713838885443,1055925,False,False
903017,Surge,1630.8299560546875,16407518,19.6,1713838609410,758293,False,False
903017,Gravity Training,1610.0,10273140,12.3,1713838609410,758293,False,False
903017,Arthetinean Skill,1631.6600341796875,17460119,20.8,1713838609410,758293,False,False
903017,Blessed Aura,1630.0,155924,0.2,1713838609410,758293,False,False
903017,Blessed Aura,1610.0,136481,0.2,1713838609410,758293,False,False
903017,Predator,1632.5,13325058,15.9,1713838609410,758293,False,False
903017,Deathblow,1633.3299560546875,18398726,21.9,1713838609410,758293,False,False
903017,First Intention,1621.6600341796875,7700055,9.2,1713838609410,758293,False,False
902990,Order of the Emperor,1610.0,11883332,16.5,1713837847814,882927,False,False
902990,Asura's Path,1620.8299560546875,14684184,20.4,1713837847814,882927,False,False
902990,Combat Readiness,1630.0,8486950,11.8,1713837847814,882927,True,False
902990,Blessed Aura,1611.6600341796875,170743,0.2,1713837847814,882927,False,False
902990,Blessed Aura,1610.0,164476,0.2,1713837847814,882927,False,False
902990,Punisher,1630.0,16924604,23.5,1713837847814,882927,False,False
902990,Deathblow,1620.0,11466922,15.9,1713837847814,882927,False,False
902990,Esoteric Skill Enhancement,1617.5,8305355,11.5,1713837847814,882927,True,False
909911,Desperate Salvation,1611.6600341796875,170930,0.2,1713837321553,909230,False,False
909911,Mayhem,1620.8299560546875,12359816,17.7,1713837321553,909230,False,False
909911,Combat Readiness,1611.6600341796875,3676901,5.3,1713837321553,909230,True,False
909911,Rage Hammer,1620.0,15274244,21.8,1713837321553,909230,False,False
909911,Peacemaker,1611.6600341796875,13012461,18.6,1713837321553,909230,False,False
909911,Full Moon Harvester,1631.6600341796875,10058193,14.4,1713837321553,909230,True,False
909911,Peacemaker,1620.8299560546875,15311978,21.9,1713837321553,909230,False,False
909911,Blessed Aura,1613.3299560546875,147727,0.2,1713837321553,909230,False,False
902877,Death Strike,1611.6600341796875,11992575,17.0,1713835695005,904748,False,False
902877,Full Bloom,1610.0,183194,0.3,1713835695005,904748,False,False
902877,Control,1611.6600341796875,12604768,17.9,1713835695005,904748,False,False
902877,Esoteric Skill Enhancement,1620.0,10442957,14.8,1713835695005,904748,True,False
902877,Full Moon Harvester,1611.6600341796875,11233913,16.0,1713835695005,904748,True,False
902877,Desperate Salvation,1620.8299560546875,180096,0.3,1713835695005,904748,False,False
902877,Night's Edge,1610.0,11814430,16.8,1713835695005,904748,True,False
902877,Pistoleer,1610.8299560546875,11911579,16.9,1713835695005,904748,False,False
902862,Desperate Salvation,1632.5,151992,0.2,1713835381902,899071,True,False
902862,Mayhem,1631.6600341796875,18302970,25.4,1713835381902,899071,False,False
902862,Pinnacle,1632.5,17419155,24.2,1713835381902,899071,True,False
902862,Lone Knight,1610.0,6325634,8.8,1713835381902,899071,True,False
902862,Peacemaker,1621.6600341796875,6970162,9.7,1713835381902,899071,True,False
902862,Blessed Aura,1630.0,126642,0.2,1713835381902,899071,True,False
902862,Ultimate Skill: Taijutsu,1610.0,10068138,14.0,1713835381902,899071,False,False
902862,Night's Edge,1610.0,12712082,17.6,1713835381902,899071,False,False
1035967,Desperate Salvation,1610.8299560546875,118004,0.2,1713835335643,814918,True,False
1035967,Peacemaker,1610.0,15233809,19.5,1713835335643,814918,False,False
1035967,Blessed Aura,1620.0,120064,0.2,1713835335643,814918,False,False
1035967,Predator,1620.0,18316397,23.4,1713835335643,814918,False,False
1035967,Punisher,1610.0,6293964,8.1,1713835335643,814918,True,False
1035967,Igniter,1610.8299560546875,10901658,14.0,1713835335643,814918,False,False
1035967,Night's Edge,1621.6600341796875,19308838,24.7,1713835335643,814918,False,False
1035967,Full Moon Harvester,1611.6600341796875,7854633,10.1,1713835335643,814918,True,False
902843,Wind Fury,1625.8299560546875,11828374,15.6,1713835144266,841531,False,False
902843,Empress's Grace,1620.0,16047821,21.2,1713835144266,841531,False,False
902843,Full Bloom,1610.8299560546875,138388,0.2,1713835144266,841531,False,False
902843,Peacemaker,1622.5,10197688,13.5,1713835144266,841531,True,False
902843,Blessed Aura,1610.0,95849,0.1,1713835144266,841531,False,False
902843,Predator,1610.8299560546875,10472955,13.8,1713835144266,841531,False,False
902843,Igniter,1622.5,14576043,19.3,1713835144266,841531,False,False
902843,Night's Edge,1612.5,12313047,16.3,1713835144266,841531,False,False
902838,Drizzle,1610.8299560546875,13400651,17.7,1713834966227,839607,False,False
902838,Wind Fury,1610.0,10553017,13.9,1713834966227,839607,False,False
902838,Full Bloom,1610.0,243965,0.3,1713834966227,839607,False,False
902838,Arthetinean Skill,1610.0,9556522,12.6,1713834966227,839607,True,False
902838,Blessed Aura,1620.0,180260,0.2,1713834966227,839607,False,False
902838,Night's Edge,1625.0,18891997,25.0,1713834966227,839607,False,False
902838,Night's Edge,1612.5,14915487,19.7,1713834966227,839607,False,False
902838,Deathblow,1620.8299560546875,7950687,10.5,1713834966227,839607,True,False
902806,Order of the Emperor,1611.6600341796875,12486208,13.8,1713834608440,722575,False,False
902806,Desperate Salvation,1620.0,288731,0.3,1713834608440,722575,False,False
902806,Desperate Salvation,1620.0,283093,0.3,1713834608440,722575,False,False
902806,Brawl King Storm,1610.0,11270220,12.4,1713834608440,722575,True,False
902806,Igniter,1625.0,22940694,25.3,1713834608440,722575,False,False
902806,Perfect Suppression,1620.0,15238835,16.8,1713834608440,722575,False,False
902806,Predator,1611.6600341796875,15219268,16.8,1713834608440,722575,False,False
902806,Igniter,1633.3299560546875,12961445,14.3,1713834608440,722575,True,False
902813,Peacemaker,1633.3299560546875,16907270,21.2,1713834561200,799258,False,False
902813,Blessed Aura,1613.3299560546875,201780,0.3,1713834561200,799258,False,False
902813,Demonic Impulse,1620.0,15965395,20.0,1713834561200,799258,False,False
902813,Peacemaker,1620.0,15479784,19.4,1713834561200,799258,False,False
902813,Rage Hammer,1620.0,14531450,18.2,1713834561200,799258,False,False
902813,Blessed Aura,1620.0,147057,0.2,1713834561200,799258,False,False
902813,Night's Edge,1611.6600341796875,7538723,9.5,1713834561200,799258,True,False
902813,Night's Edge,1620.8299560546875,8872180,11.1,1713834561200,799258,True,False
902807,Brawl King Storm,1610.0,11270220,12.4,1713834322052,722556,True,False
902807,Perfect Suppression,1620.0,15238835,16.8,1713834322052,722556,False,False
902807,Order of the Emperor,1611.6600341796875,12486208,13.8,1713834322052,722556,False,False
902807,Desperate Salvation,1620.0,288731,0.3,1713834322052,722556,False,False
902807,Desperate Salvation,1620.0,283093,0.3,1713834322052,722556,False,False
902807,Igniter,1625.0,22939705,25.3,1713834322052,722556,False,False
902807,Predator,1611.6600341796875,15217789,16.8,1713834322052,722556,False,False
902807,Igniter,1633.3299560546875,12961445,14.3,1713834322052,722556,True,False
902793,Order of the Emperor,1620.8299560546875,8243328,11.1,1713834268442,858846,True,False
902793,Desperate Salvation,1621.6600341796875,177765,0.2,1713834268442,858846,False,False
902793,Pinnacle,1615.0,13793754,18.6,1713834268442,858846,False,False
902793,Blessed Aura,1610.0,178973,0.2,1713834268442,858846,False,False
902793,Igniter,1611.6600341796875,12885560,17.4,1713834268442,858846,False,False
902793,Night's Edge,1610.0,13354488,18.0,1713834268442,858846,False,False
902793,Esoteric Flurry,1610.8299560546875,10385002,14.0,1713834268442,858846,False,False
902793,Esoteric Skill Enhancement,1621.6600341796875,15109063,20.4,1713834268442,858846,True,False
902743,Surge,1616.6600341796875,9825258,11.3,1713833375398,770199,True,False
902743,Peacemaker,1632.5,19354227,22.3,1713833375398,770199,False,False
902743,Blessed Aura,1630.0,194773,0.2,1713833375398,770199,False,False
902743,Blessed Aura,1610.0,118433,0.1,1713833375398,770199,False,False
902743,Hunger,1610.8299560546875,13519909,15.5,1713833375398,770199,False,False
902743,Ultimate Skill: Taijutsu,1620.0,10840630,12.5,1713833375398,770199,True,False
902743,Deathblow,1634.1600341796875,13648450,15.7,1713833375398,770199,True,False
902743,Master Summoner,1610.0,19450141,22.4,1713833375398,770199,False,False
902738,Desperate Salvation,1611.6600341796875,104663,0.1,1713833229987,877386,False,False
902738,Berserker's Technique,1631.6600341796875,14359619,19.8,1713833229987,877386,True,False
902738,Blessed Aura,1620.0,217720,0.3,1713833229987,877386,False,False
902738,Hunger,1615.8299560546875,10619809,14.6,1713833229987,877386,False,False
902738,Ultimate Skill: Taijutsu,1610.8299560546875,7564229,10.4,1713833229987,877386,True,False
902738,Igniter,1622.5,20902664,28.8,1713833229987,877386,False,False
902738,Night's Edge,1610.8299560546875,7891303,10.9,1713833229987,877386,True,False
902738,Esoteric Skill Enhancement,1613.3299560546875,10879527,15.0,1713833229987,877386,True,False
902715,Desperate Salvation,1610.0,163367,0.2,1713832835821,900567,True,False
902715,Blessed Aura,1610.0,144436,0.2,1713832835821,900567,False,False
902715,Pinnacle,1612.5,14150824,20.0,1713832835821,900567,False,False
902715,Empress's Grace,1620.0,15353479,21.7,1713832835821,900567,False,False
902715,Wind Fury,1630.8299560546875,13124930,18.6,1713832835821,900567,False,False
902715,Order of the Emperor,1610.0,6118418,8.7,1713832835821,900567,True,False
902715,Surge,1610.0,13606000,19.2,1713832835821,900567,False,False
902715,Lone Knight,1610.0,8049217,11.4,1713832835821,900567,False,False
1035966,Empress's Grace,1632.5,10213197,9.0,1713831699366,588540,True,False
1035966,Full Bloom,1640.0,152781,0.1,1713831699366,588540,True,False
1035966,Desperate Salvation,1630.8299560546875,204901,0.2,1713831699366,588540,False,False
1035966,Surge,1633.3299560546875,18880093,16.7,1713831699366,588540,False,False
1035966,Peacemaker,1630.8299560546875,21142233,18.7,1713831699366,588540,False,False
1035966,Shock Training,1630.0,19725238,17.4,1713831699366,588540,False,False
1035966,Igniter,1634.1600341796875,20586053,18.2,1713831699366,588540,False,False
1035966,Esoteric Skill Enhancement,1632.5,22407302,19.8,1713831699366,588540,False,False
902627,Full Bloom,1630.0,274211,0.3,1713831032824,727120,False,False
902627,Full Bloom,1620.8299560546875,116864,0.1,1713831032824,727120,True,False
902627,Punisher,1630.0,19661199,22.2,1713831032824,727120,True,False
902627,Mayhem,1620.8299560546875,10247313,11.6,1713831032824,727120,True,False
902627,Gravity Training,1621.6600341796875,11962313,13.5,1713831032824,727120,False,False
902627,Gravity Training,1610.8299560546875,5194843,5.9,1713831032824,727120,True,False
902627,Ultimate Skill: Taijutsu,1625.0,17748380,20.0,1713831032824,727120,True,False
902627,Master Summoner,1633.3299560546875,23399953,26.4,1713831032824,727120,False,False
902587,Full Bloom,1612.5,127763,0.2,1713829992596,1044091,True,False
902587,Brawl King Storm,1610.0,10896584,17.9,1713829992596,1044091,False,False
902587,Combat Readiness,1610.0,12425211,20.4,1713829992596,1044091,False,False
902587,Blessed Aura,1620.0,157301,0.3,1713829992596,1044091,False,False
902587,Predator,1617.5,5717752,9.4,1713829992596,1044091,True,False
902587,Full Moon Harvester,1610.0,7043883,11.6,1713829992596,1044091,True,False
902587,Esoteric Skill Enhancement,1630.0,19566651,32.1,1713829992596,1044091,False,False
902587,First Intention,1612.5,5026126,8.2,1713829992596,1044091,True,False
902576,Wind Fury,1620.0,12322895,17.6,1713829830353,907392,False,False
902576,Full Bloom,1610.0,153607,0.2,1713829830353,907392,False,False
902576,Full Bloom,1620.0,145527,0.2,1713829830353,907392,True,False
902576,Control,1612.5,4272382,6.1,1713829830353,907392,True,False
902576,Peacemaker,1621.6600341796875,16185631,23.1,1713829830353,907392,False,False
902576,Death Strike,1615.0,12475585,17.8,1713829830353,907392,False,False
902576,Igniter,1623.3299560546875,14974314,21.4,1713829830353,907392,True,False
902576,Full Moon Harvester,1625.0,9596467,13.7,1713829830353,907392,True,False
902556,Order of the Emperor,1621.6600341796875,19385334,20.8,1713829687484,696995,False,False
902556,Desperate Salvation,1610.0,284743,0.3,1713829687484,696995,False,False
