id,uploadedAt,boss,difficulty,timestamp,duration,version,localPlayer,region,totalDamageDealt,totalDps,minGearScore,maxGearScore,name,class,spec,dps,percent,gearScore,isDead,deaths,arkPassiveActive,weird,hasSpec
290378,2024-10-11 08:38:32.097403+00:00,Argeos,Normal,1728635607865,303274,1.17.2,Gunslinger #1,NAE,26859532098,88645320,1640.0,1671.6600341796875,Paladin #4,Paladin,Paladin,4131666,0.04660895803636334,1640.8299560546875,True,1,False,True,False
290378,2024-10-11 08:38:32.097403+00:00,Argeos,Normal,1728635607865,303274,1.17.2,Gunslinger #1,NAE,26859532098,88645320,1640.0,1671.6600341796875,Slayer #3,Slayer,Slayer,18652167,0.21041344314623717,1640.0,True,1,False,True,False
290379,2024-10-11 08:41:10.485841+00:00,Argeos,Normal,1728635887856,181795,1.17.2,Kayomie,EUC,26859532098,148395204,1640.0,1650.1600341796875,Aiarara,Arcanist,Arcanist,49483672,0.3334587012663833,1643.3299560546875,False,0,False,True,False
290379,2024-10-11 08:41:10.485841+00:00,Argeos,Normal,1728635887856,181795,1.17.2,Kayomie,EUC,26859532098,148395204,1640.0,1650.1600341796875,Garfrith,Paladin,Paladin,1314954,0.008861162386353132,1640.0,False,0,False,True,False
290379,2024-10-11 08:41:10.485841+00:00,Argeos,Normal,1728635887856,181795,1.17.2,Kayomie,EUC,26859532098,148395204,1640.0,1650.1600341796875,Kayomie,Breaker,Breaker,45877784,0.30915947930500504,1640.8299560546875,False,0,False,True,False
290379,2024-10-11 08:41:10.485841+00:00,Argeos,Normal,1728635887856,181795,1.17.2,Kayomie,EUC,26859532098,148395204,1640.0,1650.1600341796875,Lonecen,Shadowhunter,Shadowhunter,51718793,0.3485206503034963,1650.1600341796875,False,0,False,True,False
290380,2024-10-11 08:42:00.585494+00:00,Argeos,Normal,1728635995509,124598,1.17.2,Atonedreaper,NAE,26859532096,216609129,1640.0,1688.3299560546875,Atonedreaper,Reaper,Reaper,51381547,0.23720859428782431,1640.0,False,0,False,True,False
290380,2024-10-11 08:42:00.585494+00:00,Argeos,Normal,1728635995509,124598,1.17.2,Atonedreaper,NAE,26859532096,216609129,1640.0,1688.3299560546875,Koffea,Glaivier,Glaivier,99523463,0.45946107377588874,1685.0,False,0,False,True,False
290380,2024-10-11 08:42:00.585494+00:00,Argeos,Normal,1728635995509,124598,1.17.2,Atonedreaper,NAE,26859532096,216609129,1640.0,1688.3299560546875,Maybee,Bard,Bard,2337865,0.010793012329595767,1688.3299560546875,False,0,False,True,False
290380,2024-10-11 08:42:00.585494+00:00,Argeos,Normal,1728635995509,124598,1.17.2,Atonedreaper,NAE,26859532096,216609129,1640.0,1688.3299560546875,Ys,Gunlancer,Gunlancer,63366253,0.29253731499008057,1655.0,False,0,False,True,False
290381,2024-10-11 08:42:38.521291+00:00,Argeos,Normal,1728635987289,170838,1.17.2,Càlenn,NAE,26859532098,157997247,1640.3299560546875,1674.1600341796875,Càlenn,Slayer,Slayer,57588758,0.3644921610564518,1640.3299560546875,False,0,False,True,False
290381,2024-10-11 08:42:38.521291+00:00,Argeos,Normal,1728635987289,170838,1.17.2,Càlenn,NAE,26859532098,157997247,1640.3299560546875,1674.1600341796875,Paladin #3,Paladin,Paladin,1852064,0.011722128297589894,1674.1600341796875,False,0,False,True,False
290381,2024-10-11 08:42:38.521291+00:00,Argeos,Normal,1728635987289,170838,1.17.2,Càlenn,NAE,26859532098,157997247,1640.3299560546875,1674.1600341796875,Gunlancer #2,Gunlancer,Gunlancer,44903674,0.28420542036406493,1650.0,False,0,False,True,False
290381,2024-10-11 08:42:38.521291+00:00,Argeos,Normal,1728635987289,170838,1.17.2,Càlenn,NAE,26859532098,157997247,1640.3299560546875,1674.1600341796875,Breaker #1,Breaker,Breaker,53652750,0.33958028395266915,1654.1600341796875,False,0,False,True,False
290382,2024-10-11 08:42:51.721537+00:00,Argeos,Normal,1728635917627,253120,1.17.2,Jellyshine,EUC,26859532097,106164158,1640.8299560546875,1662.5,Airifist,Soulfist,Soulfist,21736692,0.20474604998044632,1643.3299560546875,False,1,False,True,False
290382,2024-10-11 08:42:51.721537+00:00,Argeos,Normal,1728635917627,253120,1.17.2,Jellyshine,EUC,26859532097,106164158,1640.8299560546875,1662.5,Eàrinà,Wardancer,Wardancer,40854740,0.3848261105221595,1640.8299560546875,False,0,False,True,False
290382,2024-10-11 08:42:51.721537+00:00,Argeos,Normal,1728635917627,253120,1.17.2,Jellyshine,EUC,26859532097,106164158,1640.8299560546875,1662.5,Jellyshine,Bard,Bard,1509592,0.014219412920884278,1662.5,False,0,False,True,False
290382,2024-10-11 08:42:51.721537+00:00,Argeos,Normal,1728635917627,253120,1.17.2,Jellyshine,EUC,26859532097,106164158,1640.8299560546875,1662.5,Yellowas,Artillerist,Artillerist,42063132,0.3962084077377602,1641.6600341796875,False,0,False,True,False
290383,2024-10-11 08:42:54.768191+00:00,Argeos,Normal,1728635953365,220716,1.17.2,Glaivier #1,NAW,26859532097,122088782,1640.1600341796875,1664.3299560546875,Gunlancer #3,Gunlancer,Gunlancer,24981253,0.2046154658173263,1640.1600341796875,False,0,False,True,False
290383,2024-10-11 08:42:54.768191+00:00,Argeos,Normal,1728635953365,220716,1.17.2,Glaivier #1,NAW,26859532097,122088782,1640.1600341796875,1664.3299560546875,Artillerist #2,Artillerist,Artillerist,35607107,0.2916492933806154,1664.3299560546875,False,0,False,True,False
290383,2024-10-11 08:42:54.768191+00:00,Argeos,Normal,1728635953365,220716,1.17.2,Glaivier #1,NAW,26859532097,122088782,1640.1600341796875,1664.3299560546875,Artist #4,Artist,Artist,5779464,0.04733820671583078,1650.0,False,0,False,True,False
290383,2024-10-11 08:42:54.768191+00:00,Argeos,Normal,1728635953365,220716,1.17.2,Glaivier #1,NAW,26859532097,122088782,1640.1600341796875,1664.3299560546875,Glaivier #1,Glaivier,Glaivier,55720956,0.4563970177047061,1650.8299560546875,False,0,False,True,False
290384,2024-10-11 08:43:32.998015+00:00,Argeos,Normal,1728635921016,290419,1.17.2,Mintsorbet,EUC,26859532097,92619076,1640.0,1655.0,Bêemslayer,Slayer,Slayer,27815755,0.3003242550163208,1640.0,False,0,False,True,False
290384,2024-10-11 08:43:32.998015+00:00,Argeos,Normal,1728635921016,290419,1.17.2,Mintsorbet,EUC,26859532097,92619076,1640.0,1655.0,Kaonkao,Bard,Bard,5231499,0.05648403359152492,1650.0,False,0,False,True,False
290384,2024-10-11 08:43:32.998015+00:00,Argeos,Normal,1728635921016,290419,1.17.2,Mintsorbet,EUC,26859532097,92619076,1640.0,1655.0,Mintsorbet,Souleater,Souleater,41647505,0.4496644406169632,1650.0,False,0,False,True,False
290384,2024-10-11 08:43:32.998015+00:00,Argeos,Normal,1728635921016,290419,1.17.2,Mintsorbet,EUC,26859532097,92619076,1640.0,1655.0,Rubykim,Gunslinger,Gunslinger,17924315,0.19352724918136735,1655.0,False,1,False,True,False
290385,2024-10-11 08:43:39.789433+00:00,Argeos,Normal,1728635722628,496141,1.17.2,Txn,EUC,26859532096,54152282,1640.5,1687.5,Gôdbreaker,Breaker,Breaker,43328782,0.8001284599603762,1687.5,False,1,False,True,False
290385,2024-10-11 08:43:39.789433+00:00,Argeos,Normal,1728635722628,496141,1.17.2,Txn,EUC,26859532096,54152282,1640.5,1687.5,Oxyluus,Souleater,Souleater,2807028,0.05183582106475217,1640.5,True,1,False,True,False
290385,2024-10-11 08:43:39.789433+00:00,Argeos,Normal,1728635722628,496141,1.17.2,Txn,EUC,26859532096,54152282,1640.5,1687.5,Scaárlet,Bard,Bard,327693,0.006051323931279572,1642.0,True,2,False,True,False
290385,2024-10-11 08:43:39.789433+00:00,Argeos,Normal,1728635722628,496141,1.17.2,Txn,EUC,26859532096,54152282,1640.5,1687.5,Txn,Wardancer,Wardancer,7688778,0.1419843765771496,1653.3299560546875,True,2,False,True,False
290386,2024-10-11 08:44:16.876177+00:00,Argeos,Normal,1728635998290,257611,1.17.2,Arcanist #1,EUC,26859532098,104511798,1641.3299560546875,1652.5,Artist #4,Artist,Artist,4601864,0.04403200488427154,1641.6600341796875,False,0,False,True,False
290386,2024-10-11 08:44:16.876177+00:00,Argeos,Normal,1728635998290,257611,1.17.2,Arcanist #1,EUC,26859532098,104511798,1641.3299560546875,1652.5,Arcanist #1,Arcanist,Arcanist,39625199,0.3791457018087087,1652.5,False,0,False,True,False
290386,2024-10-11 08:44:16.876177+00:00,Argeos,Normal,1728635998290,257611,1.17.2,Arcanist #1,EUC,26859532098,104511798,1641.3299560546875,1652.5,Artillerist #2,Artillerist,Artillerist,32570116,0.3116405671252541,1650.8299560546875,False,0,False,True,False
290386,2024-10-11 08:44:16.876177+00:00,Argeos,Normal,1728635998290,257611,1.17.2,Arcanist #1,EUC,26859532098,104511798,1641.3299560546875,1652.5,Souleater #3,Souleater,Souleater,27714617,0.26518170704517013,1641.3299560546875,False,1,False,True,False
290387,2024-10-11 08:44:40.792767+00:00,Argeos,Normal,1728636036123,243760,1.17.2,Mynëna,EUC,26859532098,110533053,1640.0,1660.0,Bromeater,Souleater,Souleater,36743721,0.3324229269230445,1660.0,False,0,False,True,False
290387,2024-10-11 08:44:40.792767+00:00,Argeos,Normal,1728636036123,243760,1.17.2,Mynëna,EUC,26859532098,110533053,1640.0,1660.0,Fynnek,Berserker,Berserker,46156278,0.41757896617584606,1654.3299560546875,False,0,False,True,False
290387,2024-10-11 08:44:40.792767+00:00,Argeos,Normal,1728636036123,243760,1.17.2,Mynëna,EUC,26859532098,110533053,1640.0,1660.0,Mombana,Wardancer,Wardancer,22032377,0.19932840360430468,1640.0,False,0,False,True,False
290387,2024-10-11 08:44:40.792767+00:00,Argeos,Normal,1728636036123,243760,1.17.2,Mynëna,EUC,26859532098,110533053,1640.0,1660.0,Mynëna,Bard,Bard,5600676,0.050669694249737225,1641.6600341796875,False,0,False,True,False
290388,2024-10-11 08:45:04.329190+00:00,Argeos,Normal,1728636069420,233927,1.17.2,Paladin #4,NAE,26859532097,115276961,1640.0,1642.5,Gunslinger #2,Gunslinger,Gunslinger,39694620,0.34434131205106977,1640.8299560546875,False,0,False,True,False
290388,2024-10-11 08:45:04.329190+00:00,Argeos,Normal,1728636069420,233927,1.17.2,Paladin #4,NAE,26859532097,115276961,1640.0,1642.5,Breaker #3,Breaker,Breaker,29187732,0.2531965775884741,1642.5,False,0,False,True,False
290388,2024-10-11 08:45:04.329190+00:00,Argeos,Normal,1728636069420,233927,1.17.2,Paladin #4,NAE,26859532097,115276961,1640.0,1642.5,Paladin #4,Paladin,Paladin,1502813,0.013036542488312127,1640.0,False,0,False,True,False
290388,2024-10-11 08:45:04.329190+00:00,Argeos,Normal,1728636069420,233927,1.17.2,Paladin #4,NAE,26859532097,115276961,1640.0,1642.5,Souleater #1,Souleater,Souleater,44891794,0.3894255505226235,1640.0,False,0,False,True,False
290390,2024-10-11 08:46:32.571488+00:00,Argeos,Normal,1728636205780,186056,1.17.2,Mokokoshy,EUC,26859532098,144406086,1641.6600341796875,1672.5,Càrdance,Arcanist,Arcanist,40829986,0.2827442189659513,1643.8299560546875,False,0,False,True,False
290390,2024-10-11 08:46:32.571488+00:00,Argeos,Normal,1728636205780,186056,1.17.2,Mokokoshy,EUC,26859532098,144406086,1641.6600341796875,1672.5,Lustellié,Souleater,Souleater,81944971,0.5674620320365168,1672.5,False,0,False,True,False
290390,2024-10-11 08:46:32.571488+00:00,Argeos,Normal,1728636205780,186056,1.17.2,Mokokoshy,EUC,26859532098,144406086,1641.6600341796875,1672.5,Mokokoshy,Artist,Artist,1744068,0.01207752421182581,1654.1600341796875,False,0,False,True,False
290390,2024-10-11 08:46:32.571488+00:00,Argeos,Normal,1728636205780,186056,1.17.2,Mokokoshy,EUC,26859532098,144406086,1641.6600341796875,1672.5,Sudexys,Deathblade,Deathblade,19887059,0.13771621093587427,1641.6600341796875,False,0,False,True,False
290462,2024-10-11 08:48:09.673772+00:00,Argeos,Normal,1728636355071,134159,1.17.2,Calennnnn,NAE,26859532097,200444269,1640.0,1680.0,Sorceress #2,Sorceress,Sorceress,61684176,0.3077372893110753,1675.0,False,0,False,True,False
290462,2024-10-11 08:48:09.673772+00:00,Argeos,Normal,1728636355071,134159,1.17.2,Calennnnn,NAE,26859532097,200444269,1640.0,1680.0,Calennnnn,Wardancer,Wardancer,74752638,0.37293477320621227,1680.0,False,0,False,True,False
290462,2024-10-11 08:48:09.673772+00:00,Argeos,Normal,1728636355071,134159,1.17.2,Calennnnn,NAE,26859532097,200444269,1640.0,1680.0,Souleater #1,Souleater,Souleater,62441232,0.31151417953486116,1652.5,False,0,False,True,False
290462,2024-10-11 08:48:09.673772+00:00,Argeos,Normal,1728636355071,134159,1.17.2,Calennnnn,NAE,26859532097,200444269,1640.0,1680.0,Bard #3,Bard,Bard,1566221,0.007813747970015546,1640.0,False,0,False,True,False
290463,2024-10-11 08:48:34.553906+00:00,Argeos,Normal,1728636214408,299358,1.17.2,Kanemie,EUC,26859532098,89831211,1640.3299560546875,1670.0,Ahn,Souleater,Souleater,31142705,0.346680231217188,1660.8299560546875,False,1,False,True,False
290463,2024-10-11 08:48:34.553906+00:00,Argeos,Normal,1728636214408,299358,1.17.2,Kanemie,EUC,26859532098,89831211,1640.3299560546875,1670.0,Healingcolada,Artist,Artist,856680,0.00953655183386095,1640.3299560546875,True,1,False,True,False
290463,2024-10-11 08:48:34.553906+00:00,Argeos,Normal,1728636214408,299358,1.17.2,Kanemie,EUC,26859532098,89831211,1640.3299560546875,1670.0,Kanemie,Slayer,Slayer,31304570,0.3484821105216983,1640.8299560546875,False,1,False,True,False
290463,2024-10-11 08:48:34.553906+00:00,Argeos,Normal,1728636214408,299358,1.17.2,Kanemie,EUC,26859532098,89831211,1640.3299560546875,1670.0,Scythers,Artillerist,Artillerist,26527254,0.29530108416327594,1670.0,False,1,False,True,False
290465,2024-10-11 08:52:10.363280+00:00,Argeos,Normal,1728636526987,202498,1.17.2,Artist #4,NAE,26859532098,132967980,1640.0,1645.0,Shadowhunter #2,Shadowhunter,Shadowhunter,38445160,0.289130962206089,1641.6600341796875,False,0,False,True,False
290465,2024-10-11 08:52:10.363280+00:00,Argeos,Normal,1728636526987,202498,1.17.2,Artist #4,NAE,26859532098,132967980,1640.0,1645.0,Breaker #3,Breaker,Breaker,34480044,0.25931088070977687,1640.3299560546875,False,0,False,True,False
290465,2024-10-11 08:52:10.363280+00:00,Argeos,Normal,1728636526987,202498,1.17.2,Artist #4,NAE,26859532098,132967980,1640.0,1645.0,Artist #4,Artist,Artist,1314803,0.00988811742496201,1640.0,False,0,False,True,False
290465,2024-10-11 08:52:10.363280+00:00,Argeos,Normal,1728636526987,202498,1.17.2,Artist #4,NAE,26859532098,132967980,1640.0,1645.0,Slayer #1,Slayer,Slayer,58727972,0.4416700321385645,1645.0,False,0,False,True,False
290466,2024-10-11 08:52:16.470924+00:00,Argeos,Normal,1728636384975,350604,1.17.2,Mcvvk,EUC,26835086674,76671676,1642.5,1668.0,Ârgœn,Reaper,Reaper,32825550,0.4281313740943918,1668.0,False,1,False,True,False
290466,2024-10-11 08:52:16.470924+00:00,Argeos,Normal,1728636384975,350604,1.17.2,Mcvvk,EUC,26835086674,76671676,1642.5,1668.0,Mcvvk,Gunslinger,Gunslinger,19824583,0.2585646230036761,1642.5,True,2,False,True,False
290466,2024-10-11 08:52:16.470924+00:00,Argeos,Normal,1728636384975,350604,1.17.2,Mcvvk,EUC,26835086674,76671676,1642.5,1668.0,Ríselía,Slayer,Slayer,20428754,0.2664445994372159,1652.5,False,1,False,True,False
290466,2024-10-11 08:52:16.470924+00:00,Argeos,Normal,1728636384975,350604,1.17.2,Mcvvk,EUC,26835086674,76671676,1642.5,1668.0,Yuheë,Bard,Bard,3592787,0.04685937737946409,1652.5,True,1,False,True,False
290467,2024-10-11 08:53:53.106146+00:00,Argeos,Normal,1728636585882,246100,1.17.2,Souleater #1,EUC,26859532098,109185089,1640.0,1643.3299560546875,Souleater #1,Souleater,Souleater,40559011,0.3714702380285645,1643.3299560546875,False,0,False,True,False
290467,2024-10-11 08:53:53.106146+00:00,Argeos,Normal,1728636585882,246100,1.17.2,Souleater #1,EUC,26859532098,109185089,1640.0,1643.3299560546875,Breaker #2,Breaker,Breaker,32678862,0.29929784643029417,1640.0,False,0,False,True,False
290467,2024-10-11 08:53:53.106146+00:00,Argeos,Normal,1728636585882,246100,1.17.2,Souleater #1,EUC,26859532098,109185089,1640.0,1643.3299560546875,Artist #4,Artist,Artist,4630852,0.04241286097225236,1642.5,False,0,False,True,False
290467,2024-10-11 08:53:53.106146+00:00,Argeos,Normal,1728636585882,246100,1.17.2,Souleater #1,EUC,26859532098,109185089,1640.0,1643.3299560546875,Slayer #3,Slayer,Slayer,31316364,0.28681905456888895,1640.0,False,0,False,True,False
290468,2024-10-11 08:54:02.191116+00:00,Argeos,Normal,1728636625514,216068,1.17.2,Mochakin,NAE,26859532096,124349685,1641.6600341796875,1650.8299560546875,Camnesia,Artist,Artist,1074783,0.008643230579956838,1650.0,False,0,False,True,False
290468,2024-10-11 08:54:02.191116+00:00,Argeos,Normal,1728636625514,216068,1.17.2,Mochakin,NAE,26859532096,124349685,1641.6600341796875,1650.8299560546875,Maybeamunoodles,Gunlancer,Gunlancer,39392308,0.3167865523744592,1650.8299560546875,False,0,False,True,False
290468,2024-10-11 08:54:02.191116+00:00,Argeos,Normal,1728636625514,216068,1.17.2,Mochakin,NAE,26859532096,124349685,1641.6600341796875,1650.8299560546875,Mochakin,Glaivier,Glaivier,49843152,0.4008305449265915,1641.6600341796875,False,0,False,True,False
290468,2024-10-11 08:54:02.191116+00:00,Argeos,Normal,1728636625514,216068,1.17.2,Mochakin,NAE,26859532096,124349685,1641.6600341796875,1650.8299560546875,Notsominikat,Slayer,Slayer,34039441,0.27373966407715467,1648.3299560546875,False,0,False,True,False
290470,2024-10-11 08:54:14.772360+00:00,Argeos,Normal,1728636697734,156626,1.17.2,Calennnnn,NAE,26859532095,172176487,1650.1600341796875,1680.0,Calennnnn,Wardancer,Wardancer,70617392,0.4101453876219463,1680.0,False,0,False,True,False
290470,2024-10-11 08:54:14.772360+00:00,Argeos,Normal,1728636697734,156626,1.17.2,Calennnnn,NAE,26859532095,172176487,1650.1600341796875,1680.0,Bard #3,Bard,Bard,1453729,0.008443249280605894,1650.8299560546875,False,0,False,True,False
290470,2024-10-11 08:54:14.772360+00:00,Argeos,Normal,1728636697734,156626,1.17.2,Calennnnn,NAE,26859532095,172176487,1650.1600341796875,1680.0,Breaker #2,Breaker,Breaker,47625632,0.27660938395148,1651.6600341796875,False,0,False,True,False
290470,2024-10-11 08:54:14.772360+00:00,Argeos,Normal,1728636697734,156626,1.17.2,Calennnnn,NAE,26859532095,172176487,1650.1600341796875,1680.0,Soulfist #1,Soulfist,Soulfist,52479733,0.3048019733379738,1650.1600341796875,False,0,False,True,False
290472,2024-10-11 08:57:13.435517+00:00,Argeos,Normal,1728636840036,192962,1.17.2,Peureux,NAE,26859532098,139893396,1645.0,1653.3299560546875,Bakunoware,Artist,Artist,5926885,0.042367153628896106,1645.0,False,0,False,True,False
290472,2024-10-11 08:57:13.435517+00:00,Argeos,Normal,1728636840036,192962,1.17.2,Peureux,NAE,26859532098,139893396,1645.0,1653.3299560546875,Bubudu,Souleater,Souleater,50546252,0.36131978667527664,1650.0,False,0,False,True,False
290472,2024-10-11 08:57:13.435517+00:00,Argeos,Normal,1728636840036,192962,1.17.2,Peureux,NAE,26859532098,139893396,1645.0,1653.3299560546875,Peureux,Summoner,Summoner,49922727,0.35686264275119894,1653.3299560546875,False,0,False,True,False
290472,2024-10-11 08:57:13.435517+00:00,Argeos,Normal,1728636840036,192962,1.17.2,Peureux,NAE,26859532098,139893396,1645.0,1653.3299560546875,Rainios,Aeromancer,Aeromancer,33497531,0.23945040979632806,1651.6600341796875,False,0,False,True,False
290474,2024-10-11 09:00:35.739821+00:00,Argeos,Normal,1728637071485,163890,1.17.2,Caleñ,NAE,26859532098,164782405,1641.6600341796875,1675.0,Caleñ,Arcanist,Arcanist,52152592,0.31649369360763974,1650.0,False,0,False,True,False
290474,2024-10-11 09:00:35.739821+00:00,Argeos,Normal,1728637071485,163890,1.17.2,Caleñ,NAE,26859532098,164782405,1641.6600341796875,1675.0,Artist #3,Artist,Artist,1607054,0.009752582504181803,1657.5,False,0,False,True,False
290474,2024-10-11 09:00:35.739821+00:00,Argeos,Normal,1728637071485,163890,1.17.2,Caleñ,NAE,26859532098,164782405,1641.6600341796875,1675.0,Arcanist #1,Arcanist,Arcanist,77703691,0.4715533251259441,1675.0,False,0,False,True,False
290474,2024-10-11 09:00:35.739821+00:00,Argeos,Normal,1728637071485,163890,1.17.2,Caleñ,NAE,26859532098,164782405,1641.6600341796875,1675.0,Shadowhunter #2,Shadowhunter,Shadowhunter,33319068,0.20220039876223436,1641.6600341796875,True,1,False,True,False
290475,2024-10-11 09:01:31.958190+00:00,Argeos,Normal,1728637124050,167180,1.17.2,Scyllanistt,NAE,26859532098,160835521,1640.0,1665.0,Agilíty,Wardancer,Wardancer,58079667,0.3611121886439501,1642.5,False,0,False,True,False
290475,2024-10-11 09:01:31.958190+00:00,Argeos,Normal,1728637124050,167180,1.17.2,Scyllanistt,NAE,26859532098,160835521,1640.0,1665.0,Ihealnstuff,Bard,Bard,1736796,0.010798584723084896,1641.6600341796875,False,1,False,True,False
290475,2024-10-11 09:01:31.958190+00:00,Argeos,Normal,1728637124050,167180,1.17.2,Scyllanistt,NAE,26859532098,160835521,1640.0,1665.0,Scyllanistt,Arcanist,Arcanist,53276861,0.3312505886059834,1640.0,False,0,False,True,False
290475,2024-10-11 09:01:31.958190+00:00,Argeos,Normal,1728637124050,167180,1.17.2,Scyllanistt,NAE,26859532098,160835521,1640.0,1665.0,Shiratenshi,Slayer,Slayer,47742195,0.2968386255919176,1665.0,False,0,False,True,False
290476,2024-10-11 09:05:02.514682+00:00,Argeos,Normal,1728637236252,266645,1.17.2,Linnessa,NAE,26859532098,100975684,1640.0,1663.3299560546875,Falopita,Artist,Artist,1138135,0.011271376978243593,1640.0,False,0,False,True,False
290476,2024-10-11 09:05:02.514682+00:00,Argeos,Normal,1728637236252,266645,1.17.2,Linnessa,NAE,26859532098,100975684,1640.0,1663.3299560546875,Linnessa,Deathblade,Deathblade,40130332,0.39742570102322855,1663.3299560546875,False,0,False,True,False
290476,2024-10-11 09:05:02.514682+00:00,Argeos,Normal,1728637236252,266645,1.17.2,Linnessa,NAE,26859532098,100975684,1640.0,1663.3299560546875,Nasserkullabbb,Breaker,Breaker,31680681,0.31374564395127047,1645.8299560546875,False,0,False,True,False
290476,2024-10-11 09:05:02.514682+00:00,Argeos,Normal,1728637236252,266645,1.17.2,Linnessa,NAE,26859532098,100975684,1640.0,1663.3299560546875,Parsart,Reaper,Reaper,28026534,0.2775572582405087,1641.6600341796875,False,0,False,True,False
290478,2024-10-11 09:06:03.452543+00:00,Argeos,Normal,1728637382196,180843,1.17.2,Caleñ,NAE,26859532098,149219622,1646.6600341796875,1675.0,Caleñ,Arcanist,Arcanist,53856923,0.3609238669697206,1650.0,False,0,False,True,False
290478,2024-10-11 09:06:03.452543+00:00,Argeos,Normal,1728637382196,180843,1.17.2,Caleñ,NAE,26859532098,149219622,1646.6600341796875,1675.0,Artist #3,Artist,Artist,1496106,0.010026201513900096,1657.5,False,0,False,True,False
290478,2024-10-11 09:06:03.452543+00:00,Argeos,Normal,1728637382196,180843,1.17.2,Caleñ,NAE,26859532098,149219622,1646.6600341796875,1675.0,Souleater #2,Souleater,Souleater,33401781,0.22384308814292533,1646.6600341796875,False,0,False,True,False
290478,2024-10-11 09:06:03.452543+00:00,Argeos,Normal,1728637382196,180843,1.17.2,Caleñ,NAE,26859532098,149219622,1646.6600341796875,1675.0,Arcanist #1,Arcanist,Arcanist,60464810,0.40520682997039087,1675.0,False,0,False,True,False
290521,2024-10-11 09:08:16.879460+00:00,Argeos,Normal,1728637328227,367844,1.17.2,Gouretsushuu,NAE,26859532098,73186735,1640.0,1668.3299560546875,Brevsmith,Gunlancer,Gunlancer,16937931,0.23143443958799365,1640.0,False,0,False,True,False
290521,2024-10-11 09:08:16.879460+00:00,Argeos,Normal,1728637328227,367844,1.17.2,Gouretsushuu,NAE,26859532098,73186735,1640.0,1668.3299560546875,Gouretsushuu,Breaker,Breaker,25677930,0.3508549739238948,1641.6600341796875,False,0,False,True,False
290521,2024-10-11 09:08:16.879460+00:00,Argeos,Normal,1728637328227,367844,1.17.2,Gouretsushuu,NAE,26859532098,73186735,1640.0,1668.3299560546875,Lexcasmed,Paladin,Paladin,1252145,0.01710890641589627,1640.0,False,1,False,True,False
290521,2024-10-11 09:08:16.879460+00:00,Argeos,Normal,1728637328227,367844,1.17.2,Gouretsushuu,NAE,26859532098,73186735,1640.0,1668.3299560546875,Mostlytoasty,Deathblade,Deathblade,29318728,0.400601666408537,1668.3299560546875,False,1,False,True,False
290584,2024-10-11 09:11:10.327649+00:00,Argeos,Normal,1728637705971,163961,1.17.2,Càlen,NAE,26859532096,164782405,1641.6600341796875,1675.0,Càlen,Slayer,Slayer,43499299,0.26398024109430857,1653.3299560546875,False,0,False,True,False
290584,2024-10-11 09:11:10.327649+00:00,Argeos,Normal,1728637705971,163961,1.17.2,Càlen,NAE,26859532096,164782405,1641.6600341796875,1675.0,Wardancer #2,Wardancer,Wardancer,32363270,0.19640003433619022,1641.6600341796875,False,0,False,True,False
290584,2024-10-11 09:11:10.327649+00:00,Argeos,Normal,1728637705971,163961,1.17.2,Càlen,NAE,26859532096,164782405,1641.6600341796875,1675.0,Bard #3,Bard,Bard,2117044,0.012847512451344547,1670.0,False,0,False,True,False
290584,2024-10-11 09:11:10.327649+00:00,Argeos,Normal,1728637705971,163961,1.17.2,Càlen,NAE,26859532096,164782405,1641.6600341796875,1675.0,Arcanist #1,Arcanist,Arcanist,86802790,0.5267721999809385,1675.0,False,0,False,True,False
290586,2024-10-11 09:13:41.834556+00:00,Argeos,Normal,1728637815618,205760,1.17.2,Yawndoh,NAE,26859532098,131022107,1640.0,1681.6600341796875,Hersunshine,Breaker,Breaker,22964091,0.17526882696215532,1640.8299560546875,False,0,False,True,False
290586,2024-10-11 09:13:41.834556+00:00,Argeos,Normal,1728637815618,205760,1.17.2,Yawndoh,NAE,26859532098,131022107,1640.0,1681.6600341796875,Hismoonlight,Artist,Artist,1353759,0.010332294534081948,1640.0,False,0,False,True,False
290586,2024-10-11 09:13:41.834556+00:00,Argeos,Normal,1728637815618,205760,1.17.2,Yawndoh,NAE,26859532098,131022107,1640.0,1681.6600341796875,Lunadesiren,Deathblade,Deathblade,54738641,0.41778171831719974,1681.6600341796875,False,0,False,True,False
290586,2024-10-11 09:13:41.834556+00:00,Argeos,Normal,1728637815618,205760,1.17.2,Yawndoh,NAE,26859532098,131022107,1640.0,1681.6600341796875,Yawndoh,Shadowhunter,Shadowhunter,51965616,0.396617160186563,1650.0,False,0,False,True,False
290587,2024-10-11 09:13:45.067379+00:00,Argeos,Normal,1728637716962,306571,1.17.2,Abdawg,NAW,26859532096,87776248,1640.8299560546875,1660.0,Abdawg,Aeromancer,Aeromancer,22358901,0.25472609628973886,1640.8299560546875,False,1,False,True,False
290587,2024-10-11 09:13:45.067379+00:00,Argeos,Normal,1728637716962,306571,1.17.2,Abdawg,NAW,26859532096,87776248,1640.8299560546875,1660.0,Rascalsyn,Breaker,Breaker,21318865,0.24287737839967824,1647.5,True,1,False,True,False
290587,2024-10-11 09:13:45.067379+00:00,Argeos,Normal,1728637716962,306571,1.17.2,Abdawg,NAW,26859532096,87776248,1640.8299560546875,1660.0,Rio,Paladin,Paladin,1192571,0.013586488681995157,1641.6600341796875,False,1,False,True,False
